SourceHash,RawStoredPath,ExportedAtLocal,ExportedAtTimeZone,ActivityDateTime,ActivityDate,ActivityType,AccountId,MaskedAccount,AccountLabel,Description,Symbol,Quantity,Price,OrderNumber,Fee,Commission,Amount,CashActivityClass,IsTradeCashEffect,IsEconomicCashFlow,IsSweep,IsTransfer,IsDividendOrInterest
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-20 15:33:58,2026-04-20,Sold,900001004,x1004,Individual 401(k) - x1004,20 of TTMI @ $12.57 (Order # 4513),TTMI,20,12.57,4513,0.00,0.006,251.389,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-20 15:33:23,2026-04-20,Bought,900001004,x1004,Individual 401(k) - x1004,25 of IWM @ $27.732 (Order # 9615),IWM,25,27.732,9615,0.00,0,-693.288,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-20 15:31:14,2026-04-20,Bought,900001004,x1004,Individual 401(k) - x1004,100 of ETH @ $2.21 (Order # 8197),ETH,100,2.21,8197,0.00,0,-220.95,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-20 15:29:46,2026-04-20,Bought,900001004,x1004,Individual 401(k) - x1004,10 of MU @ $44.786 (Order # 1991),MU,10,44.786,1991,0.00,0,-447.855,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-20 15:28:49,2026-04-20,Sold,900001004,x1004,Individual 401(k) - x1004,7 of LITE @ $89.678 (Order # 6286),LITE,7,89.678,6286,0.00,0.013,627.733,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-20 15:28:25,2026-04-20,Sold,900001004,x1004,Individual 401(k) - x1004,20 of CRDO @ $17.061 (Order # 5704),CRDO,20,17.061,5704,0.00,0.008,341.202,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-20 15:27:39,2026-04-20,Sold,900001004,x1004,Individual 401(k) - x1004,25 of CRDO @ $17.058 (Order # 1634),CRDO,25,17.058,1634,0.00,0.009,426.429,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-17 03:00:00,2026-04-17,Sweep,900001004,x1004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,,,,,0.00,0,1062.831,Other,false,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-16 13:48:43,2026-04-16,Bought,900001004,x1004,Individual 401(k) - x1004,15 of CRDO @ $15.881 (Order # 5186),CRDO,15,15.881,5186,0.00,0,-238.208,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-16 13:47:56,2026-04-16,Bought,900001004,x1004,Individual 401(k) - x1004,50 of SHLD @ $7.364 (Order # 8272),SHLD,50,7.364,8272,0.00,0,-368.196,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-16 13:47:02,2026-04-16,Sold,900001004,x1004,Individual 401(k) - x1004,35 of IFRA @ $5.889 (Order # 6886),IFRA,35,5.889,6886,0.00,0.005,206.109,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-16 13:45:58,2026-04-16,Bought,900001004,x1004,Individual 401(k) - x1004,15 of EAT @ $15.207 (Order # 3710),EAT,15,15.207,3710,0.00,0,-228.105,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-16 13:45:30,2026-04-16,Sold,900001004,x1004,Individual 401(k) - x1004,125 of IVLU @ $4.168 (Order # 6876),IVLU,125,4.168,6876,0.00,0.011,520.925,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-16 13:44:24,2026-04-16,Bought,900001004,x1004,Individual 401(k) - x1004,300 of SCHP @ $2.677 (Order # 5379),SCHP,300,2.677,5379,0.00,0,-803.097,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-16 13:43:42,2026-04-16,Sold,900001004,x1004,Individual 401(k) - x1004,100 of GDE @ $6.819 (Order # 1486),GDE,100,6.819,1486,0.00,0.015,681.884,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-16 13:42:58,2026-04-16,Bought,900001004,x1004,Individual 401(k) - x1004,20 of CRDO @ $15.798 (Order # 8719),CRDO,20,15.798,8719,0.00,0,-315.96,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-16 13:42:12,2026-04-16,Bought,900001004,x1004,Individual 401(k) - x1004,150 of VTIP @ $5.014 (Order # 4348),VTIP,150,5.014,4348,0.00,0,-752.099,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-16 13:40:41,2026-04-16,Sold,900001004,x1004,Individual 401(k) - x1004,40 of VGSH @ $5.848 (Order # 1219),VGSH,40,5.848,1219,0.00,0.005,233.916,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-16 03:00:00,2026-04-16,Sweep,900001004,x1004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,,,,,0.00,0,-999.122,Other,false,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-15 11:12:23,2026-04-15,Sold,900001004,x1004,Individual 401(k) - x1004,5 of VTI @ $34.399 (Order # 3227),VTI,5,34.399,3227,0.00,0.004,171.991,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-15 09:32:06,2026-04-15,Sold,900001004,x1004,Individual 401(k) - x1004,50 of CRDO @ $16.543 (Order # 6922),CRDO,50,16.543,6922,0.00,0.018,827.131,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-15 03:00:00,2026-04-15,Qualified Dividend,900001004,x1004,Individual 401(k) - x1004,MICRON TECH INC REC 04/15/26 PAY 04/15/26 RATE 0.00000000 QTY 0.00000000,,,,,0.00,0,0.15,Other,false,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-15 03:00:00,2026-04-15,Sweep,900001004,x1004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,,,,,0.00,0,3394.418,Other,false,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-14 13:41:24,2026-04-14,Bought,900001004,x1004,Individual 401(k) - x1004,15 of GDE @ $6.842 (Order # 8252),GDE,15,6.842,8252,0.00,0,-102.629,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-14 13:41:04,2026-04-14,Bought,900001004,x1004,Individual 401(k) - x1004,40 of SHLD @ $7.429 (Order # 6753),SHLD,40,7.429,6753,0.00,0,-297.151,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-14 13:34:33,2026-04-14,Bought,900001004,x1004,Individual 401(k) - x1004,5 of SNDK @ $94.09 (Order # 8945),SNDK,5,94.09,8945,0.00,0,-470.452,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-14 13:34:10,2026-04-14,Sold,900001004,x1004,Individual 401(k) - x1004,30 of ETH @ $2.213 (Order # 6617),ETH,30,2.213,6617,0.00,0.002,66.372,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-14 13:33:48,2026-04-14,Sold,900001004,x1004,Individual 401(k) - x1004,80 of ETH @ $2.215 (Order # 9894),ETH,80,2.215,9894,0.00,0.004,177.154,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-14 13:31:56,2026-04-14,Sold,900001004,x1004,Individual 401(k) - x1004,75 of VGSH @ $5.849 (Order # 2604),VGSH,75,5.849,2604,0.00,0.01,438.665,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-14 13:31:37,2026-04-14,Sold,900001004,x1004,Individual 401(k) - x1004,50 of VGSH @ $5.849 (Order # 2722),VGSH,50,5.849,2722,0.00,0.007,292.442,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-14 13:31:10,2026-04-14,Bought,900001004,x1004,Individual 401(k) - x1004,25 of COPJ @ $4.376 (Order # 8774),COPJ,25,4.376,8774,0.00,0,-109.4,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-14 13:30:42,2026-04-14,Bought,900001004,x1004,Individual 401(k) - x1004,3 of SNDK @ $93.747 (Order # 5553),SNDK,3,93.747,5553,0.00,0,-281.241,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-14 13:30:04,2026-04-14,Bought,900001004,x1004,Individual 401(k) - x1004,75 of IVLU @ $4.204 (Order # 6356),IVLU,75,4.204,6356,0.00,0,-315.263,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-14 13:28:03,2026-04-14,Sold,900001004,x1004,Individual 401(k) - x1004,100 of ETH @ $2.221 (Order # 7181),ETH,100,2.221,7181,0.00,0.005,222.043,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-14 13:26:00,2026-04-14,Bought,900001004,x1004,Individual 401(k) - x1004,100 of SPMO @ $12.622 (Order # 9264),SPMO,100,12.622,9264,0.00,0,-1262.196,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-14 13:25:02,2026-04-14,Bought,900001004,x1004,Individual 401(k) - x1004,7 of LITE @ $86.764 (Order # 4101),LITE,7,86.764,4101,0.00,0,-607.345,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-14 13:24:41,2026-04-14,Bought,900001004,x1004,Individual 401(k) - x1004,20 of BRK.B @ $47.683 (Order # 4744),BRK.B,20,47.683,4744,0.00,0,-953.66,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-14 13:24:18,2026-04-14,Bought,900001004,x1004,Individual 401(k) - x1004,75 of TTMI @ $12.174 (Order # 8000),TTMI,75,12.174,8000,0.00,0,-913.068,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-14 10:17:13,2026-04-14,Sold,900001004,x1004,Individual 401(k) - x1004,100 of IVLU @ $4.199 (Order # 9934),IVLU,100,4.199,9934,0.00,0.009,419.889,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-14 09:30:01,2026-04-14,Sold,900001004,x1004,Individual 401(k) - x1004,70 of COPJ @ $4.304 (Order # 1180),COPJ,70,4.304,1180,0.00,0.007,301.272,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-13 03:00:00,2026-04-13,Sweep,900001004,x1004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,,,,,0.00,0,516.831,Other,false,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-10 09:36:45,2026-04-10,Sold,900001004,x1004,Individual 401(k) - x1004,75 of TIMB @ $2.789 (Order # 2022),TIMB,75,2.789,2022,0.00,0.005,209.169,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-10 09:33:09,2026-04-10,Bought,900001004,x1004,Individual 401(k) - x1004,15 of BRK.B @ $48.4 (Order # 7860),BRK.B,15,48.4,7860,0.00,0,-726,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-10 03:00:00,2026-04-10,Sweep,900001004,x1004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,,,,,0.00,0,1122.212,Other,false,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-09 15:22:03,2026-04-09,Bought,900001004,x1004,Individual 401(k) - x1004,10 of LITE @ $88.61 (Order # 1993),LITE,10,88.61,1993,0.00,0,-886.095,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-09 15:20:14,2026-04-09,Bought,900001004,x1004,Individual 401(k) - x1004,75 of IAUM @ $4.757 (Order # 2481),IAUM,75,4.757,2481,0.00,0,-356.738,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-09 15:19:35,2026-04-09,Bought,900001004,x1004,Individual 401(k) - x1004,50 of SHLD @ $7.437 (Order # 3197),SHLD,50,7.437,3197,0.00,0,-371.846,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-09 15:18:50,2026-04-09,Sold,900001004,x1004,Individual 401(k) - x1004,50 of VGSH @ $5.843 (Order # 2849),VGSH,50,5.843,2849,0.00,0.007,292.15,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-09 15:18:10,2026-04-09,Sold,900001004,x1004,Individual 401(k) - x1004,50 of IBIT @ $4.081 (Order # 3422),IBIT,50,4.081,3422,0.00,0.005,204.019,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-09 15:17:46,2026-04-09,Sold,900001004,x1004,Individual 401(k) - x1004,50 of IBIT @ $4.081 (Order # 3564),IBIT,50,4.081,3564,0.00,0.005,204.045,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-09 15:16:54,2026-04-09,Bought,900001004,x1004,Individual 401(k) - x1004,75 of CRDO @ $10.796 (Order # 4051),CRDO,75,10.796,4051,0.00,0,-809.673,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-09 10:18:18,2026-04-09,Sold,900001004,x1004,Individual 401(k) - x1004,5 of BRK.B @ $48.4 (Order # 2444),BRK.B,5,48.4,2444,0.00,0.005,241.995,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-09 09:57:06,2026-04-09,Sold,900001004,x1004,Individual 401(k) - x1004,60 of IFRA @ $5.999 (Order # 3150),IFRA,60,5.999,3150,0.00,0.008,359.931,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-09 03:00:00,2026-04-09,Sweep,900001004,x1004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,,,,,0.00,0,-2072.128,Other,false,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-08 12:55:15,2026-04-08,Sold,900001004,x1004,Individual 401(k) - x1004,300 of TMUSI @ $2.234 (Order # 2412),TMUSI,300,2.234,2412,0.00,0.014,670.18,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-08 09:35:47,2026-04-08,Sold,900001004,x1004,Individual 401(k) - x1004,5 of BRK.B @ $48.181 (Order # 9708),BRK.B,5,48.181,9708,0.00,0.005,240.9,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-08 09:30:00,2026-04-08,Sold,900001004,x1004,Individual 401(k) - x1004,172 of IBIT @ $4.109 (Order # 1589),IBIT,172,4.109,1589,0.00,0.015,706.73,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-08 09:30:00,2026-04-08,Sold,900001004,x1004,Individual 401(k) - x1004,75 of FLLA @ $2.966 (Order # 8920),FLLA,75,2.966,8920,0.00,0.005,222.444,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-08 09:30:00,2026-04-08,Sold,900001004,x1004,Individual 401(k) - x1004,40 of OPPJ @ $5.797 (Order # 9667),OPPJ,40,5.797,9667,0.00,0.005,231.874,Trade,true,true,false,false,false
90d465f578b7825c7096555897f3e83c4924cfca03f518f57ebc73060aff6bdf,data/raw/etrade/account_history/20260701-235622-a0a44a54726c-demo-b-History.csv,2026-07-01 19:40:00,EST,2026-04-08 03:00:00,2026-04-08,Sweep,900001004,x1004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,,,,,0.00,0,-961.505,Other,false,true,false,false,false
