"Account All Accounts - 3 accounts Orders, as of 07/01/26 at 07:27 PM EST"
Symbol,Status,Fill,Description,Market,Time,Account
ARQT,Canceled,--,Sell 150 Shares @ 2.399 Limit GTC to Close,--,"05/13/2026, 9:55:42 AM",900001001
ARQT,Filled,150 @ 2.112,Sell 150 Shares @ Market to Close,--,"05/13/2026, 9:55:40 AM",900001001
FN,Filled,5 @ 65.095,Sell 5 Shares @ Market to Close,--,"05/13/2026, 9:54:17 AM",900001001
EWY,Filled,20 @ 18.595,Sell 20 Shares @ Market to Close,--,"05/13/2026, 9:53:51 AM",900001001
EMEQ,Filled,60 @ 6.442,Sell 60 Shares @ Market to Close,--,"05/13/2026, 9:53:22 AM",900001001
LITE,Filled,4 @ 101.212,Sell 4 Shares @ Market to Close,--,"05/13/2026, 9:52:16 AM",900001001
DY,Filled,5 @ 43.333,Sell 5 Shares @ Market to Close,--,"05/13/2026, 9:51:56 AM",900001001
CSTM,Filled,250 @ 3.363,Sell 250 Shares @ Market to Close,--,"05/13/2026, 9:51:36 AM",900001001
TTMI,Filled,10 @ 16.557,Sell 10 Shares @ Market to Close,--,"05/13/2026, 9:50:08 AM",900001001
COHR,Filled,7 @ 38.063,Sell 7 Shares @ Market to Close,--,"05/13/2026, 9:49:28 AM",900001001
DRAM,Filled,25 @ 5.301,Sell 25 Shares @ Market to Close,--,"05/13/2026, 9:49:01 AM",900001001
MU,Filled,5 @ 78.547,Sell 5 Shares @ Market to Close,--,"05/13/2026, 9:48:41 AM",900001001
PSTL,Canceled,--,Buy 150 Shares @ 2.273 Limit GTC to Open,--,"05/13/2026, 9:45:11 AM",900001001
BAC,Filled,50 @ 5.036,Buy 50 Shares @ Market to Open,--,"05/13/2026, 9:30:33 AM",900001001
DRAM,Filled,20 @ 5.467,Buy 20 Shares @ Market to Open,--,"05/13/2026, 9:30:16 AM",900001001
EWY,Filled,20 @ 18.751,Buy 20 Shares @ Market to Open,--,"05/13/2026, 9:30:10 AM",900001001
CRWV,Filled,20 @ 11.291,Buy 20 Shares @ Market to Open,--,"05/13/2026, 9:30:09 AM",900001001
CCL,Canceled,--,Buy 150 Shares @ 2.456 Limit GTC to Open,--,"05/13/2026, 8:42:07 AM",900001001
DRAM,Canceled,--,Buy 40 Shares @ Market to Open,--,"05/13/2026, 8:41:32 AM",900001001
BLBD,Canceled,--,Sell 36 Shares @ 7.89 Limit GTC to Close,--,"05/13/2026, 8:33:49 AM",900001001
BRK.B,Filled,5 @ 48.496,Sell 5 Shares @ Market CLO to Close,--,"05/12/2026, 4:01:46 PM",900001001
MU,Filled,3 @ 76.658,Buy 3 Shares @ Market CLO to Open,--,"05/12/2026, 4:00:04 PM",900001001
ET,Canceled,--,Sell 100 Shares @ Market CLO to Close,--,"05/12/2026, 1:42:42 PM",900001001
BE,Filled,7 @ 27.607,Buy 7 Shares @ Market to Open,--,"05/12/2026, 1:41:54 PM",900001001
PSIX,Filled,25 @ 3.761,Sell 25 Shares @ Market to Close,--,"05/12/2026, 1:41:15 PM",900001001
THG,Filled,7 @ 19.082,Sell 7 Shares @ Market to Close,--,"05/12/2026, 1:40:26 PM",900001001
THG,Canceled,--,Sell 7 Shares @ Market CLO to Close,--,"05/12/2026, 1:39:21 PM",900001001
AMD,Filled,10 @ 43.63,Buy 10 Shares @ Market to Open,--,"05/12/2026, 1:38:31 PM",900001001
AMD,Canceled,--,Buy 10 Shares @ Market CLO to Open,--,"05/12/2026, 1:38:08 PM",900001001
AMZN,Filled,10 @ 26.376,Buy 10 Shares @ Market to Open,--,"05/12/2026, 1:37:31 PM",900001001
AMZN,Canceled,--,Buy 10 Shares @ Market CLO to Open,--,"05/12/2026, 1:37:03 PM",900001001
EZPW,Filled,75 @ 3.398,Buy 75 Shares @ Market to Open,--,"05/12/2026, 1:36:43 PM",900001001
EZPW,Canceled,--,Buy 75 Shares @ Market CLO to Open,--,"05/12/2026, 1:36:10 PM",900001001
COHR,Filled,15 @ 36.35,Buy 15 Shares @ Market to Open,--,"05/12/2026, 1:35:47 PM",900001001
COHR,Canceled,--,Buy 10 Shares @ Market CLO to Open,--,"05/12/2026, 1:35:23 PM",900001001
GOOG,Canceled,--,Buy 7 Shares @ Market CLO to Open,--,"05/12/2026, 1:34:45 PM",900001001
DRAM,Filled,25 @ 4.994,Buy 25 Shares @ Market to Open,--,"05/12/2026, 1:34:03 PM",900001001
DRAM,Canceled,--,Buy 25 Shares @ Market CLO to Open,--,"05/12/2026, 1:33:40 PM",900001001
CRDO,Filled,5 @ 18.964,Buy 5 Shares @ Market to Open,--,"05/12/2026, 1:32:55 PM",900001001
CRDO,Canceled,--,Buy 6 Shares @ Market CLO to Open,--,"05/12/2026, 1:32:03 PM",900001001
VTI,Filled,5 @ 36.019,Buy 5 Shares @ Market to Open,--,"05/12/2026, 12:38:04 PM",900001001
VRT,Filled,10 @ 35.526,Buy 10 Shares @ Market to Open,--,"05/12/2026, 12:36:23 PM",900001001
TTMI,Filled,10 @ 15.086,Buy 10 Shares @ Market to Open,--,"05/12/2026, 12:33:08 PM",900001001
STRL,Filled,10 @ 81.918,Buy 10 Shares @ Market to Open,--,"05/12/2026, 12:31:38 PM",900001001
EWY,Filled,25 @ 18.101,Buy 25 Shares @ 18.101 Limit GTC to Open,--,"05/12/2026, 9:59:23 AM",900001001
DY,Filled,5 @ 41.778,Buy 5 Shares @ Market to Open,--,"05/12/2026, 9:40:35 AM",900001001
EMEQ,Filled,40 @ 6.377,Buy 40 Shares @ Market to Open,--,"05/12/2026, 9:40:06 AM",900001001
EWY,Filled,20 @ 18.369,Buy 20 Shares @ Market to Open,--,"05/12/2026, 9:39:46 AM",900001001
UAE,Filled,75 @ 1.911,Buy 75 Shares @ Market to Open,--,"05/12/2026, 9:30:36 AM",900001001
IREN,Filled,25 @ 5.544,Buy 25 Shares @ Market to Open,--,"05/12/2026, 9:30:35 AM",900001001
JLL,Filled,10 @ 32.25,Buy 10 Shares @ Market to Open,--,"05/12/2026, 9:30:29 AM",900001001
MU,Filled,3 @ 77.5,Buy 3 Shares @ Market to Open,--,"05/12/2026, 9:30:29 AM",900001001
GOOG,Filled,5 @ 38.514,Buy 5 Shares @ Market to Open,--,"05/12/2026, 9:30:23 AM",900001001
DRH,Filled,125 @ 1.062,Buy 125 Shares @ Market to Open,--,"05/12/2026, 9:30:23 AM",900001001
STRL,Filled,5 @ 84.643,Sell 5 Shares @ Market to Close,--,"05/12/2026, 9:30:19 AM",900001001
IREN,Filled,75 @ 5.544,Buy 75 Shares @ Market to Open,--,"05/12/2026, 9:30:19 AM",900001001
CRDO,Filled,10 @ 20.429,Buy 10 Shares @ Market to Open,--,"05/12/2026, 9:30:18 AM",900001001
ICHR,Filled,20 @ 7.358,Buy 20 Shares @ Market to Open,--,"05/12/2026, 9:30:18 AM",900001001
SYF,Filled,15 @ 7.019,Buy 15 Shares @ Market to Open,--,"05/12/2026, 9:30:18 AM",900001001
SMCI,Filled,65 @ 3.316,Buy 65 Shares @ Market to Open,--,"05/12/2026, 9:30:18 AM",900001001
MYRG,Filled,5 @ 45.479,Sell 5 Shares @ Market to Close,--,"05/12/2026, 9:30:06 AM",900001001
SLV,Filled,75 @ 7.65,Buy 75 Shares @ Market to Open,--,"05/12/2026, 9:30:05 AM",900001001
DRAM,Filled,200 @ 5.205,Buy 200 Shares @ Market to Open,--,"05/12/2026, 9:30:05 AM",900001001
PSTL,Filled,50 @ 2.335,Buy 50 Shares @ Market CLO to Open,--,"05/11/2026, 4:00:08 PM",900001001
GM,Filled,30 @ 7.529,Buy 30 Shares @ Market CLO to Open,--,"05/11/2026, 4:00:07 PM",900001001
DRH,Filled,300 @ 1.06,Buy 300 Shares @ Market CLO to Open,--,"05/11/2026, 4:00:05 PM",900001001
BLOX,Filled,150 @ 1.785,Sell 150 Shares @ Market CLO to Close,--,"05/11/2026, 4:00:02 PM",900001001
GOOG,Filled,10 @ 38.936,Buy 10 Shares @ Market to Open,--,"05/11/2026, 1:23:48 PM",900001001
TTMI,Filled,30 @ 16.456,Sell 30 Shares @ 16.456 Limit GTC to Close,--,"05/11/2026, 12:59:29 PM",900001001
ORLA,Filled,150 @ 1.484,Buy 150 Shares @ Market to Open,--,"05/11/2026, 12:58:10 PM",900001001
BLBD,Filled,50 @ 6.984,Buy 50 Shares @ Market to Open,--,"05/11/2026, 12:55:21 PM",900001001
VRT,Filled,5 @ 36.786,Sell 5 Shares @ Market to Close,--,"05/11/2026, 12:53:41 PM",900001001
PPLT,Filled,15 @ 19.134,Sell 15 Shares @ Market to Close,--,"05/11/2026, 12:53:15 PM",900001001
TTMI,Filled,25 @ 16.369,Sell 25 Shares @ Market to Close,--,"05/11/2026, 12:52:53 PM",900001001
CRDO,Filled,20 @ 20.587,Sell 20 Shares @ Market to Close,--,"05/11/2026, 12:51:35 PM",900001001
BE,Filled,20 @ 29.345,Sell 20 Shares @ Market to Close,--,"05/11/2026, 12:49:37 PM",900001001
QQQ,Filled,5 @ 71.316,Sell 5 Shares @ Market to Close,--,"05/11/2026, 12:48:42 PM",900001001
SMCI,Filled,100 @ 3.498,Buy 100 Shares @ Market to Open,--,"05/11/2026, 12:47:33 PM",900001001
IREN,Filled,100 @ 5.937,Buy 100 Shares @ Market to Open,--,"05/11/2026, 12:46:39 PM",900001001
NEXA,Filled,400 @ 1.34,Buy 400 Shares @ Market to Open,--,"05/11/2026, 12:45:34 PM",900001001
CRDO,Filled,10 @ 20.571,Sell 10 Shares @ Market to Close,--,"05/11/2026, 12:44:31 PM",900001001
COHR,Filled,7 @ 37.64,Sell 7 Shares @ Market to Close,--,"05/11/2026, 12:44:02 PM",900001001
BE,Filled,15 @ 29.086,Sell 15 Shares @ Market to Close,--,"05/11/2026, 12:43:25 PM",900001001
BRK.B,Filled,10 @ 47.849,Sell 10 Shares @ Market to Close,--,"05/11/2026, 12:42:27 PM",900001001
CRDO,Filled,25 @ 20.703,Sell 25 Shares @ Market to Close,--,"05/11/2026, 12:41:13 PM",900001001
LITE,Filled,5 @ 105.228,Sell 5 Shares @ Market to Close,--,"05/11/2026, 12:40:43 PM",900001001
LITE,Filled,7 @ 105.26,Sell 7 Shares @ Market to Close,--,"05/11/2026, 12:39:28 PM",900001001
COPJ,Filled,50 @ 4.472,Sell 50 Shares @ Market to Close,--,"05/11/2026, 10:33:11 AM",900001001
SNDK,Filled,3 @ 152.636,Buy 3 Shares @ Market to Open,--,"05/11/2026, 10:32:03 AM",900001001
FN,Filled,5 @ 64.401,Sell 5 Shares @ Market to Close,--,"05/11/2026, 10:31:18 AM",900001001
TTMI,Filled,20 @ 15.79,Sell 20 Shares @ Market to Close,--,"05/11/2026, 10:30:09 AM",900001001
TSLA,Filled,5 @ 41.806,Buy 5 Shares @ Market to Open,--,"05/11/2026, 10:29:11 AM",900001001
APP,Filled,7 @ 45.204,Buy 7 Shares @ Market to Open,--,"05/11/2026, 10:14:48 AM",900001001
SOXX,Filled,5 @ 52.82,Buy 5 Shares @ Market to Open,--,"05/11/2026, 10:13:14 AM",900001001
AVGO,Filled,3 @ 42.949,Buy 3 Shares @ Market to Open,--,"05/11/2026, 10:10:15 AM",900001001
CRDO,Filled,10 @ 19.728,Sell 10 Shares @ Market to Close,--,"05/11/2026, 10:09:42 AM",900001001
GOOG,Filled,3 @ 39.269,Buy 3 Shares @ Market to Open,--,"05/11/2026, 10:08:48 AM",900001001
MKOR,Filled,120 @ 6.479,Buy 120 Shares @ Market to Open,--,"05/11/2026, 10:08:01 AM",900001001
PARR,Filled,20 @ 6.468,Buy 20 Shares @ Market to Open,--,"05/11/2026, 10:03:53 AM",900001001
SYF,Filled,15 @ 7.228,Buy 15 Shares @ Market to Open,--,"05/11/2026, 10:02:59 AM",900001001
UNH,Filled,3 @ 37.674,Buy 3 Shares @ Market to Open,--,"05/11/2026, 10:02:22 AM",900001001
APP,Filled,3 @ 45.361,Buy 3 Shares @ Market to Open,--,"05/11/2026, 10:01:46 AM",900001001
TSM,Filled,5 @ 39.97,Buy 5 Shares @ Market to Open,--,"05/11/2026, 10:01:11 AM",900001001
GDE,Filled,50 @ 7.045,Sell 50 Shares @ Market to Close,--,"05/11/2026, 10:00:50 AM",900001001
QQQ,Filled,3 @ 71.043,Buy 3 Shares @ Market to Open,--,"05/11/2026, 9:59:57 AM",900001001
BE,Filled,10 @ 28.25,Sell 10 Shares @ Market to Close,--,"05/11/2026, 9:59:23 AM",900001001
VTI,Filled,5 @ 36.357,Sell 5 Shares @ Market to Close,--,"05/11/2026, 9:58:56 AM",900001001
EPOL,Filled,100 @ 3.965,Sell 100 Shares @ Market to Close,--,"05/11/2026, 9:57:26 AM",900001001
EPU,Filled,25 @ 8.472,Sell 25 Shares @ Market to Close,--,"05/11/2026, 9:56:46 AM",900001001
EIS,Filled,7 @ 13.582,Buy 7 Shares @ Market to Open,--,"05/11/2026, 9:55:21 AM",900001001
PLTR,Filled,15 @ 13.397,Buy 15 Shares @ Market to Open,--,"05/11/2026, 9:54:11 AM",900001001
AMZN,Filled,10 @ 27.289,Buy 10 Shares @ Market to Open,--,"05/11/2026, 9:49:55 AM",900001001
SNDK,Filled,2 @ 154.247,Buy 2 Shares @ Market to Open,--,"05/11/2026, 9:49:06 AM",900001001
TSLA,Filled,5 @ 42.232,Buy 5 Shares @ Market to Open,--,"05/11/2026, 9:48:10 AM",900001001
ICHR,Filled,30 @ 7.42,Buy 30 Shares @ Market to Open,--,"05/11/2026, 9:47:46 AM",900001001
IREN,Filled,50 @ 5.662,Buy 50 Shares @ Market to Open,--,"05/11/2026, 9:47:22 AM",900001001
TSM,Filled,5 @ 40.09,Buy 5 Shares @ Market to Open,--,"05/11/2026, 9:45:50 AM",900001001
CEG,Filled,5 @ 29.421,Buy 5 Shares @ Market to Open,--,"05/11/2026, 9:45:29 AM",900001001
USAR,Filled,100 @ 2.545,Buy 100 Shares @ Market to Open,--,"05/11/2026, 9:45:00 AM",900001001
BTG,Filled,500 @ 0.554,Sell 500 Shares @ Market to Close,--,"05/11/2026, 9:43:59 AM",900001001
CRDO,Filled,20 @ 19.375,Sell 20 Shares @ Market to Close,--,"05/11/2026, 9:43:06 AM",900001001
REMX,Filled,20 @ 10.881,Sell 20 Shares @ Market to Close,--,"05/11/2026, 9:42:34 AM",900001001
MU,Filled,2 @ 78.25,Sell 2 Shares @ Market to Close,--,"05/11/2026, 9:41:35 AM",900001001
VRT,Filled,10 @ 34.926,Sell 10 Shares @ Market to Close,--,"05/11/2026, 9:40:16 AM",900001001
STRL,Filled,3 @ 86.73,Sell 3 Shares @ Market to Close,--,"05/11/2026, 9:39:34 AM",900001001
COHR,Filled,5 @ 35.233,Sell 5 Shares @ Market to Close,--,"05/11/2026, 9:39:08 AM",900001001
CDE,Filled,125 @ 1.958,Sell 125 Shares @ Market to Close,--,"05/11/2026, 9:38:21 AM",900001001
B,Filled,50 @ 4.618,Sell 50 Shares @ Market to Close,--,"05/11/2026, 9:37:52 AM",900001001
SSRM,Filled,75 @ 3.56,Sell 75 Shares @ Market to Close,--,"05/11/2026, 9:36:10 AM",900001001
NEXA,Filled,300 @ 1.461,Sell 300 Shares @ Market to Close,--,"05/11/2026, 9:35:30 AM",900001001
BE,Filled,20 @ 27.535,Sell 20 Shares @ Market to Close,--,"05/11/2026, 9:34:45 AM",900001001
LITE,Filled,5 @ 99.655,Sell 5 Shares @ Market to Close,--,"05/11/2026, 9:33:41 AM",900001001
BRK.B,Filled,5 @ 47.672,Sell 5 Shares @ 47.654 Limit GTC to Close,--,"05/11/2026, 9:31:08 AM",900001001
BRK.B,Filled,10 @ 47.672,Sell 10 Shares @ 47.654 Limit GTC to Close,--,"05/11/2026, 9:31:08 AM",900001001
APP,Filled,10 @ 45.607,Buy 10 Shares @ Market to Open,--,"05/11/2026, 9:31:02 AM",900001001
PARR,Filled,75 @ 6.51,Sell 75 Shares @ Market to Close,--,"05/11/2026, 9:30:54 AM",900001001
LRN,Filled,45 @ 8.721,Sell 45 Shares @ Market to Close,--,"05/11/2026, 9:30:45 AM",900001001
EWO,Filled,40 @ 3.999,Sell 40 Shares @ 3.999 Limit GTC to Close,--,"05/11/2026, 9:30:45 AM",900001001
BRK.B,Filled,5 @ 47.648,Sell 5 Shares @ Market to Close,--,"05/11/2026, 9:30:28 AM",900001001
IREN,Filled,50 @ 5.5,Buy 50 Shares @ Market to Open,--,"05/11/2026, 9:30:28 AM",900001001
EMEQ,Filled,75 @ 6.589,Sell 75 Shares @ 6.567 Limit GTC to Close,--,"05/11/2026, 9:30:28 AM",900001001
TIGO,Filled,50 @ 8.101,Buy 50 Shares @ Market to Open,--,"05/11/2026, 9:30:19 AM",900001001
CLS,Filled,10 @ 37.471,Buy 10 Shares @ Market to Open,--,"05/11/2026, 9:30:18 AM",900001001
ICHR,Filled,50 @ 7.53,Buy 50 Shares @ Market to Open,--,"05/11/2026, 9:30:18 AM",900001001
TSM,Filled,7 @ 40.765,Buy 7 Shares @ Market to Open,--,"05/11/2026, 9:30:17 AM",900001001
VOOV,Filled,15 @ 21.686,Sell 15 Shares @ Market to Close,--,"05/11/2026, 9:30:08 AM",900001001
LITE,Expired,--,Sell 5 Shares @ 92.999 Limit to Close,--,"05/08/2026, 4:06:29 PM",900001001
PARR,Filled,50 @ 6.437,Sell 50 Shares @ Market CLO to Close,--,"05/08/2026, 4:00:05 PM",900001001
CSTM,Filled,65 @ 3.388,Buy 65 Shares @ Market CLO to Open,--,"05/08/2026, 4:00:05 PM",900001001
CLS,Filled,10 @ 37.555,Buy 10 Shares @ Market CLO to Open,--,"05/08/2026, 4:00:04 PM",900001001
AVGO,Filled,5 @ 43,Sell 5 Shares @ Market CLO to Close,--,"05/08/2026, 4:00:03 PM",900001001
CRWV,Filled,40 @ 11.415,Buy 40 Shares @ Market CLO to Open,--,"05/08/2026, 4:00:03 PM",900001001
AMD,Filled,7 @ 45.519,Sell 7 Shares @ Market CLO to Close,--,"05/08/2026, 4:00:02 PM",900001001
GDMN,Filled,25 @ 10.391,Buy 25 Shares @ Market CLO to Open,--,"05/08/2026, 4:00:02 PM",900001001
REMX,Filled,20 @ 10.638,Buy 20 Shares @ Market CLO to Open,--,"05/08/2026, 4:00:01 PM",900001001
EWY,Filled,2 @ 19.02,Sell 2 Shares @ Market CLO to Close,--,"05/08/2026, 4:00:01 PM",900001001
MU,Filled,5 @ 74.681,Sell 5 Shares @ Market CLO to Close,--,"05/08/2026, 4:00:01 PM",900001001
SSRM,Filled,75 @ 3.42,Sell 75 Shares @ Market CLO to Close,--,"05/08/2026, 4:00:01 PM",900001001
CGDV,Filled,50 @ 4.725,Sell 50 Shares @ Market CLO to Close,--,"05/08/2026, 4:00:01 PM",900001001
EIS,Filled,15 @ 13.688,Sell 15 Shares @ Market CLO to Close,--,"05/08/2026, 4:00:01 PM",900001001
GOOG,Filled,7 @ 39.799,Sell 7 Shares @ 39.799 Limit to Close,--,"05/08/2026, 3:50:03 PM",900001001
IREN,Filled,15 @ 6.163,Buy 15 Shares @ Market to Open,--,"05/08/2026, 2:57:08 PM",900001001
CLS,Filled,10 @ 38.133,Buy 10 Shares @ Market to Open,--,"05/08/2026, 2:49:34 PM",900001001
ET,Filled,100 @ 1.955,Buy 100 Shares @ Market to Open,--,"05/08/2026, 2:48:59 PM",900001001
CRDO,Filled,15 @ 18.827,Buy 15 Shares @ Market to Open,--,"05/08/2026, 2:48:33 PM",900001001
LRCX,Filled,3 @ 29.474,Sell 3 Shares @ Market to Close,--,"05/08/2026, 2:46:19 PM",900001001
GM,Filled,25 @ 7.859,Buy 25 Shares @ Market to Open,--,"05/08/2026, 2:44:23 PM",900001001
MRK,Filled,15 @ 11.18,Buy 15 Shares @ Market to Open,--,"05/08/2026, 2:43:41 PM",900001001
CEG,Filled,7 @ 30.686,Buy 7 Shares @ 30.695 Limit to Open,--,"05/08/2026, 2:42:04 PM",900001001
SYF,Filled,30 @ 7.317,Buy 30 Shares @ Market to Open,--,"05/08/2026, 2:41:40 PM",900001001
TSM,Filled,10 @ 40.872,Buy 10 Shares @ Market to Open,--,"05/08/2026, 2:40:50 PM",900001001
UBER,Filled,30 @ 7.517,Buy 30 Shares @ Market to Open,--,"05/08/2026, 2:40:18 PM",900001001
EAT,Filled,15 @ 13.976,Buy 15 Shares @ Market to Open,--,"05/08/2026, 2:39:45 PM",900001001
APP,Filled,5 @ 47.041,Buy 5 Shares @ Market to Open,--,"05/08/2026, 2:39:15 PM",900001001
SNDK,Filled,3 @ 151.376,Sell 3 Shares @ Market to Close,--,"05/08/2026, 2:38:49 PM",900001001
MU,Filled,5 @ 73.3,Sell 5 Shares @ Market to Close,--,"05/08/2026, 2:36:22 PM",900001001
BTG,Filled,200 @ 0.522,Sell 200 Shares @ Market to Close,--,"05/08/2026, 1:04:45 PM",900001001
CVSA,Filled,20 @ 12.928,Sell 20 Shares @ Market to Close,--,"05/08/2026, 1:03:04 PM",900001001
MU,Filled,5 @ 73.403,Sell 5 Shares @ Market to Close,--,"05/08/2026, 1:02:29 PM",900001001
SNDK,Filled,5 @ 149.611,Sell 5 Shares @ Market to Close,--,"05/08/2026, 1:02:08 PM",900001001
ANGX,Filled,500 @ 0.32,Sell 500 Shares @ Market to Close,--,"05/08/2026, 12:59:56 PM",900001001
BLBD,Filled,50 @ 7.248,Buy 50 Shares @ Market to Open,--,"05/08/2026, 12:29:38 PM",900001001
CX,Filled,475 @ 1.316,Sell 475 Shares @ Market to Close,--,"05/08/2026, 12:26:40 PM",900001001
BRK.B,Filled,10 @ 47.721,Sell 10 Shares @ Market to Close,--,"05/08/2026, 12:17:22 PM",900001001
NUKZ,Filled,50 @ 7.292,Buy 50 Shares @ Market to Open,--,"05/08/2026, 11:34:24 AM",900001001
PINE,Filled,225 @ 1.95,Buy 225 Shares @ Market to Open,--,"05/08/2026, 11:33:25 AM",900001001
VOO,Filled,10 @ 67.733,Sell 10 Shares @ Market to Close,--,"05/08/2026, 11:28:04 AM",900001001
APP,Filled,7 @ 46.46,Buy 7 Shares @ Market to Open,--,"05/08/2026, 11:26:49 AM",900001001
CX,Filled,175 @ 1.306,Buy 175 Shares @ Market to Open,--,"05/08/2026, 11:24:38 AM",900001001
LITE,Filled,7 @ 90.561,Sell 7 Shares @ Market to Close,--,"05/08/2026, 10:56:58 AM",900001001
PLTR,Filled,15 @ 13.609,Buy 15 Shares @ Market to Open,--,"05/08/2026, 10:56:34 AM",900001001
CRDO,Filled,25 @ 18.56,Buy 25 Shares @ Market to Open,--,"05/08/2026, 10:51:30 AM",900001001
TTMI,Filled,10 @ 15.379,Sell 10 Shares @ Market to Close,--,"05/08/2026, 10:51:07 AM",900001001
IWM,Filled,10 @ 28.325,Sell 10 Shares @ Market to Close,--,"05/08/2026, 10:50:34 AM",900001001
O,Filled,25 @ 6.246,Sell 25 Shares @ Market to Close,--,"05/08/2026, 10:47:32 AM",900001001
VTI,Filled,20 @ 36.279,Sell 20 Shares @ 36.279 Limit GTC to Close,--,"05/08/2026, 10:47:04 AM",900001001
TSM,Filled,5 @ 41.389,Buy 5 Shares @ Market to Open,--,"05/08/2026, 10:46:46 AM",900001001
GREK,Filled,15 @ 7.167,Sell 15 Shares @ Market to Close,--,"05/08/2026, 10:46:01 AM",900001001
TIMB,Filled,100 @ 2.418,Sell 100 Shares @ 2.418 Limit to Close,--,"05/08/2026, 10:45:19 AM",900001001
THG,Filled,20 @ 18.65,Buy 20 Shares @ Market to Open,--,"05/08/2026, 10:43:55 AM",900001001
EWY,Filled,15 @ 18.63,Sell 15 Shares @ Market to Close,--,"05/08/2026, 10:39:49 AM",900001001
COHR,Filled,5 @ 32.705,Sell 5 Shares @ Market to Close,--,"05/08/2026, 10:37:25 AM",900001001
NWG,Filled,150 @ 1.581,Sell 150 Shares @ Market to Close,--,"05/08/2026, 10:36:10 AM",900001001
COPX,Filled,50 @ 8.508,Sell 50 Shares @ Market to Close,--,"05/08/2026, 10:35:39 AM",900001001
ORLA,Filled,100 @ 1.472,Sell 100 Shares @ 1.472 Limit to Close,--,"05/08/2026, 10:35:21 AM",900001001
ANGX,Filled,400 @ 0.314,Buy 400 Shares @ 0.315 Limit to Open,--,"05/08/2026, 10:31:44 AM",900001001
GDE,Filled,20 @ 7.033,Sell 20 Shares @ Market to Close,--,"05/08/2026, 10:29:21 AM",900001001
BE,Filled,10 @ 25.367,Buy 10 Shares @ Market to Open,--,"05/08/2026, 10:26:51 AM",900001001
THG,Filled,25 @ 18.538,Buy 25 Shares @ Market to Open,--,"05/08/2026, 10:22:42 AM",900001001
WLDN,Filled,50 @ 8.431,Sell 50 Shares @ Market to Close,--,"05/08/2026, 10:19:04 AM",900001001
ICHR,Filled,35 @ 7.467,Buy 35 Shares @ Market to Open,--,"05/08/2026, 9:30:20 AM",900001001
NVDA,Filled,5 @ 21.324,Buy 5 Shares @ Market to Open,--,"05/08/2026, 9:30:19 AM",900001001
THG,Filled,7 @ 18.716,Buy 7 Shares @ Market to Open,--,"05/08/2026, 9:30:12 AM",900001001
ICHR,Filled,3 @ 7.467,Buy 3 Shares @ Market to Open,--,"05/08/2026, 9:30:12 AM",900001001
NEXA,Filled,300 @ 1.393,Buy 300 Shares @ Market CLO to Open,--,"05/07/2026, 4:00:05 PM",900001001
STRL,Filled,5 @ 81.141,Buy 5 Shares @ Market CLO to Open,--,"05/07/2026, 4:00:02 PM",900001001
USAR,Filled,75 @ 2.63,Buy 75 Shares @ Market to Open,--,"05/07/2026, 1:34:09 PM",900001001
CLS,Filled,8 @ 38.368,Buy 8 Shares @ Market to Open,--,"05/07/2026, 1:33:40 PM",900001001
PLTR,Filled,25 @ 13.669,Sell 25 Shares @ Market to Close,--,"05/07/2026, 1:31:17 PM",900001001
APP,Filled,5 @ 49.717,Sell 5 Shares @ Market to Close,--,"05/07/2026, 1:30:13 PM",900001001
APP,Filled,5 @ 49.68,Sell 5 Shares @ Market to Close,--,"05/07/2026, 1:29:36 PM",900001001
BLBD,Filled,20 @ 7.422,Sell 20 Shares @ Market to Close,--,"05/07/2026, 1:28:56 PM",900001001
BTG,Filled,250 @ 0.501,Sell 250 Shares @ Market to Close,--,"05/07/2026, 1:28:29 PM",900001001
BTG,Filled,300 @ 0.502,Sell 300 Shares @ Market to Close,--,"05/07/2026, 1:27:54 PM",900001001
NEXA,Filled,200 @ 1.48,Buy 200 Shares @ Market to Open,--,"05/07/2026, 10:27:21 AM",900001001
BE,Filled,7 @ 28.024,Buy 7 Shares @ Market to Open,--,"05/07/2026, 10:26:46 AM",900001001
USAR,Filled,80 @ 2.761,Buy 80 Shares @ Market to Open,--,"05/07/2026, 10:26:28 AM",900001001
PSTL,Filled,50 @ 2.299,Buy 50 Shares @ Market to Open,--,"05/07/2026, 10:25:47 AM",900001001
DY,Filled,10 @ 44.468,Buy 10 Shares @ Market to Open,--,"05/07/2026, 10:24:46 AM",900001001
COHR,Filled,5 @ 32.534,Buy 5 Shares @ Market to Open,--,"05/07/2026, 10:23:50 AM",900001001
GFI,Filled,100 @ 4.679,Sell 100 Shares @ Market to Close,--,"05/07/2026, 10:22:57 AM",900001001
INCY,Filled,25 @ 9.745,Buy 25 Shares @ Market to Open,--,"05/07/2026, 10:22:28 AM",900001001
VTI,Filled,30 @ 36.204,Sell 30 Shares @ Market to Close,--,"05/07/2026, 10:21:27 AM",900001001
IAUM,Filled,15 @ 4.737,Sell 15 Shares @ Market to Close,--,"05/07/2026, 10:20:38 AM",900001001
HHH,Filled,25 @ 6.433,Sell 25 Shares @ Market to Close,--,"05/07/2026, 10:20:11 AM",900001001
EZPW,Filled,50 @ 3.219,Buy 50 Shares @ Market to Open,--,"05/07/2026, 10:17:26 AM",900001001
