"Account All Accounts - 3 accounts Orders, as of 06/16/26 at 07:57 PM EST"
Symbol,Status,Fill,Description,Market,Time,Account
IWM,Filled,20 @ 286.80,Sell 20 Shares @ Market CLO to Close,--,"05/06/2026, 4:00:00 PM",900001001
EWO,Filled,45 @ 40.24,Sell 45 Shares @ Market CLO to Close,--,"05/06/2026, 4:00:00 PM",900001001
EIS,Filled,10 @ 136.55,Sell 10 Shares @ Market CLO to Close,--,"05/06/2026, 4:00:00 PM",900001001
AVGO,Filled,5 @ 425.04,Buy 5 Shares @ Market to Open,--,"05/06/2026, 3:55:05 PM",900001001
APP,Filled,5 @ 469.82,Buy 5 Shares @ Market to Open,--,"05/06/2026, 3:54:40 PM",900001001
NEM,Filled,30 @ 114.99,Buy 30 Shares @ Market to Open,--,"05/06/2026, 3:49:00 PM",900001001
MYRG,Filled,15 @ 447.95,Buy 15 Shares @ Market to Open,--,"05/06/2026, 3:47:01 PM",900001001
DY,Filled,5 @ 458.96,Buy 5 Shares @ Market to Open,--,"05/06/2026, 3:46:22 PM",900001001
AVGO,Filled,10 @ 422.74,Buy 10 Shares @ Market to Open,--,"05/06/2026, 3:45:39 PM",900001001
CLS,Filled,10 @ 412.64,Buy 10 Shares @ Market to Open,--,"05/06/2026, 3:44:54 PM",900001001
LITE,Filled,5 @ 945.39,Buy 5 Shares @ Market to Open,--,"05/06/2026, 3:44:16 PM",900001001
APP,Filled,10 @ 470.00,Buy 10 Shares @ Market to Open,--,"05/06/2026, 3:43:34 PM",900001001
PARR,Filled,75 @ 62.73,Buy 75 Shares @ Market to Open,--,"05/06/2026, 3:41:28 PM",900001001
IAUM,Filled,50 @ 46.81,Sell 50 Shares @ Market to Close,--,"05/06/2026, 3:40:35 PM",900001001
BE,Filled,10 @ 286.70,Buy 10 Shares @ Market to Open,--,"05/06/2026, 3:39:48 PM",900001001
LITE,Filled,5 @ 946.40,Buy 5 Shares @ Market to Open,--,"05/06/2026, 3:39:10 PM",900001001
CDE,Filled,200 @ 18.79,Sell 200 Shares @ Market to Close,--,"05/06/2026, 3:36:16 PM",900001001
SSRM,Filled,75 @ 32.45,Sell 75 Shares @ Market to Close,--,"05/06/2026, 3:35:47 PM",900001001
PPLT,Filled,6 @ 186.60,Sell 6 Shares @ Market to Close,--,"05/06/2026, 3:33:47 PM",900001003
VTI,Filled,20 @ 360.99,Sell 20 Shares @ 36.099 Limit to Close,--,"05/06/2026, 1:48:18 PM",900001001
GFI,Filled,50 @ 46.02,Sell 50 Shares @ Market to Close,--,"05/06/2026, 1:42:03 PM",900001001
SMCI,Filled,50 @ 32.68,Sell 50 Shares @ Market to Close,--,"05/06/2026, 1:41:27 PM",900001001
CGAU,Filled,125 @ 17.95,Sell 125 Shares @ Market to Close,--,"05/06/2026, 1:40:18 PM",900001001
DY,Filled,10 @ 452.67,Buy 10 Shares @ Market to Open,--,"05/06/2026, 1:38:56 PM",900001001
AVGO,Filled,15 @ 421.78,Buy 15 Shares @ Market to Open,--,"05/06/2026, 1:37:27 PM",900001001
BE,Filled,10 @ 287.95,Buy 10 Shares @ Market to Open,--,"05/06/2026, 1:35:07 PM",900001001
PARR,Filled,50 @ 62.53,Buy 50 Shares @ Market to Open,--,"05/06/2026, 1:32:39 PM",900001001
USAR,Filled,100 @ 28.14,Sell 100 Shares @ Market to Close,--,"05/06/2026, 1:32:05 PM",900001001
USAR,Filled,150 @ 28.17,Sell 150 Shares @ Market to Close,--,"05/06/2026, 1:31:34 PM",900001001
USAR,Filled,100 @ 28.14,Sell 100 Shares @ Market to Close,--,"05/06/2026, 1:31:06 PM",900001001
COHR,Filled,5 @ 339.90,Sell 5 Shares @ Market to Close,--,"05/06/2026, 1:00:39 PM",900001001
NUKZ,Filled,25 @ 75.01,Sell 25 Shares @ Market to Close,--,"05/06/2026, 12:59:37 PM",900001001
EMEQ,Filled,25 @ 63.09,Sell 25 Shares @ Market to Close,--,"05/06/2026, 12:58:16 PM",900001001
CX,Filled,200 @ 13.53,Sell 200 Shares @ Market to Close,--,"05/06/2026, 12:56:51 PM",900001001
PSIX,Filled,50 @ 73.80,Sell 50 Shares @ Market to Close,--,"05/06/2026, 12:55:08 PM",900001001
PSIX,Filled,15 @ 73.80,Sell 15 Shares @ Market to Close,--,"05/06/2026, 12:54:41 PM",900001001
AUGO,Filled,25 @ 88.28,Sell 25 Shares @ Market to Close,--,"05/06/2026, 12:53:33 PM",900001001
LTM,Filled,50 @ 51.05,Sell 50 Shares @ Market to Close,--,"05/06/2026, 12:52:46 PM",900001001
SMCI,Filled,75 @ 32.13,Sell 75 Shares @ Market to Close,--,"05/06/2026, 12:51:45 PM",900001001
AMD,Filled,5 @ 411.91,Sell 5 Shares @ Market to Close,--,"05/06/2026, 12:51:18 PM",900001001
AMD,Filled,5 @ 414.99,Sell 5 Shares @ 41.499 Limit GTC to Close,--,"05/06/2026, 11:18:39 AM",900001001
SNDK,Filled,5 @ 1401.91,Buy 5 Shares @ Market to Open,--,"05/06/2026, 10:55:51 AM",900001001
CRDO,Filled,25 @ 187.85,Buy 25 Shares @ Market to Open,--,"05/06/2026, 10:55:11 AM",900001001
LITE,Filled,5 @ 924.44,Buy 5 Shares @ Market to Open,--,"05/06/2026, 10:54:30 AM",900001001
GDE,Filled,30 @ 69.46,Sell 30 Shares @ Market to Close,--,"05/06/2026, 10:51:21 AM",900001003
GDE,Filled,5 @ 69.46,Sell 5 Shares @ Market to Close,--,"05/06/2026, 10:50:55 AM",900001003
LITE,Filled,4 @ 923.13,Buy 4 Shares @ Market to Open,--,"05/06/2026, 10:46:41 AM",900001001
LRCX,Filled,2 @ 292.92,Sell 2 Shares @ Market to Close,--,"05/06/2026, 10:34:24 AM",900001001
DY,Filled,7 @ 446.00,Buy 7 Shares @ Market to Open,--,"05/06/2026, 10:33:46 AM",900001001
APP,Filled,5 @ 461.48,Buy 5 Shares @ Market to Open,--,"05/06/2026, 10:33:17 AM",900001001
MTZ,Filled,7 @ 427.81,Buy 7 Shares @ Market to Open,--,"05/06/2026, 10:31:30 AM",900001001
ET,Filled,125 @ 20.10,Buy 125 Shares @ Market to Open,--,"05/06/2026, 10:30:51 AM",900001001
CRDO,Filled,40 @ 187.23,Buy 40 Shares @ Market to Open,--,"05/06/2026, 10:29:18 AM",900001001
BE,Filled,15 @ 284.00,Buy 15 Shares @ Market to Open,--,"05/06/2026, 10:27:31 AM",900001001
CLS,Filled,20 @ 400.21,Buy 20 Shares @ Market to Open,--,"05/06/2026, 10:26:38 AM",900001001
NEM,Filled,15 @ 114.77,Sell 15 Shares @ Market to Close,--,"05/06/2026, 10:25:43 AM",900001001
ORLA,Filled,200 @ 14.74,Sell 200 Shares @ Market to Close,--,"05/06/2026, 10:23:04 AM",900001001
SSRM,Filled,100 @ 33.48,Sell 100 Shares @ Market to Close,--,"05/06/2026, 10:22:21 AM",900001001
TSM,Filled,10 @ 408.50,Sell 10 Shares @ Market to Close,--,"05/06/2026, 10:20:28 AM",900001001
COPX,Filled,40 @ 83.90,Sell 40 Shares @ Market to Close,--,"05/06/2026, 10:18:46 AM",900001001
SMCI,Filled,75 @ 32.85,Sell 75 Shares @ Market to Close,--,"05/06/2026, 10:15:51 AM",900001001
UBER,Filled,30 @ 78.53,Sell 30 Shares @ Market to Close,--,"05/06/2026, 10:14:59 AM",900001001
COPX,Filled,50 @ 82.48,Sell 50 Shares @ 8.088 Limit GTC to Close,--,"05/06/2026, 9:30:19 AM",900001001
CRDO,Filled,25 @ 193.57,Sell 25 Shares @ Market CLO to Close,--,"05/05/2026, 4:00:03 PM",900001001
STRL,Filled,5 @ 806.00,Sell 5 Shares @ Market CLO to Close,--,"05/05/2026, 4:00:02 PM",900001001
VOO,Filled,5 @ 665.30,Sell 5 Shares @ Market CLO to Close,--,"05/05/2026, 4:00:01 PM",900001001
PLTR,Filled,20 @ 135.91,Buy 20 Shares @ Market CLO to Open,--,"05/05/2026, 4:00:01 PM",900001003
SNDK,Filled,2 @ 1411.99,Sell 2 Shares @ 141.199 Limit to Close,--,"05/05/2026, 2:49:44 PM",900001001
TSM,Filled,5 @ 397.14,Buy 5 Shares @ Market to Open,--,"05/05/2026, 2:32:41 PM",900001001
CEG,Filled,7 @ 321.87,Buy 7 Shares @ Market to Open,--,"05/05/2026, 2:32:11 PM",900001001
CSTM,Filled,100 @ 32.94,Sell 100 Shares @ 3.294 Limit to Close,--,"05/05/2026, 2:31:39 PM",900001001
CGDV,Filled,50 @ 46.70,Sell 50 Shares @ Market to Close,--,"05/05/2026, 2:30:20 PM",900001001
SNDK,Filled,3 @ 1411.05,Sell 3 Shares @ Market to Close,--,"05/05/2026, 2:28:04 PM",900001001
EMEQ,Filled,30 @ 60.62,Sell 30 Shares @ Market to Close,--,"05/05/2026, 2:27:02 PM",900001001
DY,Filled,5 @ 458.54,Sell 5 Shares @ Market to Close,--,"05/05/2026, 2:26:20 PM",900001001
MU,Filled,5 @ 639.93,Sell 5 Shares @ 63.993 Limit GTC to Close,--,"05/05/2026, 2:25:50 PM",900001001
CX,Filled,150 @ 12.84,Sell 150 Shares @ Market to Close,--,"05/05/2026, 2:24:56 PM",900001001
TSLA,Filled,5 @ 392.77,Buy 5 Shares @ Market to Open,--,"05/05/2026, 2:06:13 PM",900001001
STRL,Filled,3 @ 780.58,Sell 3 Shares @ Market to Close,--,"05/05/2026, 2:04:57 PM",900001001
SSRM,Filled,75 @ 28.20,Buy 75 Shares @ Market to Open,--,"05/05/2026, 2:01:15 PM",900001001
CSTM,Filled,50 @ 32.96,Sell 50 Shares @ 3.296 Limit to Close,--,"05/05/2026, 11:55:03 AM",900001001
SSRM,Filled,75 @ 28.36,Buy 75 Shares @ Market to Open,--,"05/05/2026, 11:48:48 AM",900001001
CDE,Filled,125 @ 17.34,Buy 125 Shares @ Market to Open,--,"05/05/2026, 11:48:24 AM",900001001
IWM,Filled,15 @ 281.99,Sell 15 Shares @ 28.199 Limit to Close,--,"05/05/2026, 11:45:03 AM",900001001
PLTR,Filled,15 @ 137.04,Buy 15 Shares @ Market to Open,--,"05/05/2026, 11:44:01 AM",900001001
PLTR,Filled,2 @ 137.25,Buy 2 Shares @ Market to Open,--,"05/05/2026, 11:42:14 AM",900001002
EWY,Filled,2 @ 172.06,Buy 2 Shares @ Market to Open,--,"05/05/2026, 10:18:04 AM",900001001
PSIX,Filled,15 @ 68.36,Buy 15 Shares @ Market to Open,--,"05/05/2026, 10:16:37 AM",900001001
TSM,Filled,3 @ 397.12,Buy 3 Shares @ Market to Open,--,"05/05/2026, 10:16:08 AM",900001001
MSFT,Filled,5 @ 410.51,Buy 5 Shares @ Market to Open,--,"05/05/2026, 10:15:36 AM",900001001
PARR,Filled,45 @ 67.89,Buy 45 Shares @ Market to Open,--,"05/05/2026, 10:15:19 AM",900001001
BTG,Filled,300 @ 4.26,Buy 300 Shares @ Market to Open,--,"05/05/2026, 10:14:49 AM",900001001
B,Filled,200 @ 38.74,Sell 200 Shares @ Market to Close,--,"05/05/2026, 10:14:17 AM",900001001
SMCI,Filled,75 @ 27.88,Buy 75 Shares @ Market to Open,--,"05/05/2026, 10:11:57 AM",900001001
EWO,Filled,30 @ 38.66,Sell 30 Shares @ Market to Close,--,"05/05/2026, 10:11:27 AM",900001001
MU,Filled,5 @ 634.94,Sell 5 Shares @ Market to Close,--,"05/05/2026, 10:10:30 AM",900001001
FN,Filled,5 @ 701.80,Buy 5 Shares @ Market to Open,--,"05/05/2026, 10:09:46 AM",900001001
IWM,Filled,15 @ 281.50,Sell 15 Shares @ Market to Close,--,"05/05/2026, 10:08:41 AM",900001001
PARR,Filled,45 @ 67.60,Buy 45 Shares @ Market to Open,--,"05/05/2026, 10:07:44 AM",900001001
LRCX,Filled,10 @ 273.21,Sell 10 Shares @ Market to Close,--,"05/05/2026, 10:06:53 AM",900001001
ECH,Filled,25 @ 40.97,Sell 25 Shares @ Market to Close,--,"05/05/2026, 10:06:06 AM",900001001
TSM,Filled,5 @ 400.49,Buy 5 Shares @ Market to Open,--,"05/05/2026, 10:05:08 AM",900001001
BRK.B,Filled,10 @ 468.18,Buy 10 Shares @ Market to Open,--,"05/05/2026, 10:04:13 AM",900001001
GDE,Filled,100 @ 67.23,Sell 100 Shares @ Market to Close,--,"05/05/2026, 10:03:49 AM",900001001
BE,Filled,10 @ 288.88,Buy 10 Shares @ 28.888 Limit GTC to Open,--,"05/05/2026, 10:00:00 AM",900001001
UNH,Filled,3 @ 368.87,Buy 3 Shares @ Market to Open,--,"05/05/2026, 9:57:43 AM",900001001
USAR,Filled,150 @ 25.06,Buy 150 Shares @ Market to Open,--,"05/05/2026, 9:55:06 AM",900001001
COPX,Filled,50 @ 78.67,Sell 50 Shares @ Market to Close,--,"05/05/2026, 9:54:30 AM",900001001
PLTR,Filled,25 @ 138.39,Buy 25 Shares @ Market to Open,--,"05/05/2026, 9:53:03 AM",900001001
BRK.B,Filled,10 @ 467.19,Buy 10 Shares @ Market to Open,--,"05/05/2026, 9:52:24 AM",900001001
VTI,Filled,30 @ 356.25,Sell 30 Shares @ Market to Close,--,"05/05/2026, 9:51:44 AM",900001001
PLTR,Filled,15 @ 139.30,Buy 15 Shares @ Market to Open,--,"05/05/2026, 9:45:01 AM",900001001
VOO,Filled,5 @ 663.74,Sell 5 Shares @ Market to Close,--,"05/05/2026, 9:44:19 AM",900001001
MSFT,Filled,3 @ 411.00,Buy 3 Shares @ Market to Open,--,"05/05/2026, 9:43:35 AM",900001001
TSM,Filled,10 @ 399.12,Buy 10 Shares @ Market to Open,--,"05/05/2026, 9:42:27 AM",900001001
APP,Filled,7 @ 471.31,Buy 7 Shares @ Market to Open,--,"05/05/2026, 9:41:46 AM",900001001
FN,Filled,5 @ 678.97,Buy 5 Shares @ Market to Open,--,"05/05/2026, 9:40:40 AM",900001001
PLTR,Filled,25 @ 140.77,Buy 25 Shares @ Market to Open,--,"05/05/2026, 9:40:16 AM",900001001
MU,Filled,8 @ 624.32,Sell 8 Shares @ Market to Close,--,"05/05/2026, 9:39:26 AM",900001001
STRL,Filled,5 @ 755.30,Sell 5 Shares @ Market to Close,--,"05/05/2026, 9:38:57 AM",900001001
STRL,Filled,9 @ 756.22,Sell 9 Shares @ Market to Close,--,"05/05/2026, 9:37:28 AM",900001001
GM,Filled,10 @ 75.67,Buy 10 Shares @ 7.567 Limit GTC to Open,--,"05/04/2026, 12:36:26 PM",900001001
GDE,Filled,50 @ 67.07,Buy 50 Shares @ Market to Open,--,"05/04/2026, 11:09:43 AM",900001001
MFC,Filled,50 @ 39.05,Buy 50 Shares @ Market to Open,--,"05/04/2026, 11:09:16 AM",900001001
BE,Filled,10 @ 283.07,Buy 10 Shares @ Market to Open,--,"05/04/2026, 11:08:20 AM",900001001
SHLD,Filled,100 @ 68.71,Sell 100 Shares @ Market to Close,--,"05/04/2026, 11:07:45 AM",900001001
CLS,Filled,10 @ 413.63,Buy 10 Shares @ Market to Open,--,"05/04/2026, 11:06:56 AM",900001001
CSTM,Filled,100 @ 31.29,Buy 100 Shares @ Market to Open,--,"05/04/2026, 11:06:08 AM",900001001
GOOG,Filled,5 @ 379.66,Buy 5 Shares @ Market to Open,--,"05/04/2026, 11:05:36 AM",900001001
VTI,Filled,15 @ 355.56,Sell 15 Shares @ Market to Close,--,"05/04/2026, 11:05:10 AM",900001001
PARR,Filled,15 @ 66.02,Buy 15 Shares @ Market to Open,--,"05/04/2026, 11:04:44 AM",900001001
UNFI,Filled,50 @ 51.46,Buy 50 Shares @ Market to Open,--,"05/04/2026, 11:03:27 AM",900001001
SNDK,Filled,5 @ 1249.67,Sell 5 Shares @ Market to Close,--,"05/04/2026, 11:02:09 AM",900001001
CRDO,Filled,20 @ 182.06,Buy 20 Shares @ Market to Open,--,"05/04/2026, 11:01:25 AM",900001001
VOOV,Filled,20 @ 215.61,Sell 20 Shares @ Market to Close,--,"05/04/2026, 11:01:00 AM",900001001
EMEQ,Filled,30 @ 58.53,Sell 30 Shares @ Market to Close,--,"05/04/2026, 10:57:28 AM",900001001
AVGO,Filled,2 @ 416.30,Buy 2 Shares @ Market to Open,--,"05/04/2026, 10:34:00 AM",900001002
SNDK,Filled,1 @ 1239.69,Sell 1 Share @ Market to Close,--,"05/04/2026, 10:33:10 AM",900001002
AVGO,Filled,15 @ 416.68,Buy 15 Shares @ Market to Open,--,"05/04/2026, 10:31:39 AM",900001001
MSFT,Filled,10 @ 419.70,Sell 10 Shares @ Market to Close,--,"05/04/2026, 10:31:02 AM",900001001
NEM,Filled,10 @ 109.60,Sell 10 Shares @ Market to Close,--,"05/04/2026, 10:30:15 AM",900001001
BLBD,Filled,35 @ 62.07,Buy 35 Shares @ Market to Open,--,"05/04/2026, 10:28:20 AM",900001001
CEG,Filled,10 @ 321.35,Sell 10 Shares @ Market to Close,--,"05/04/2026, 10:27:10 AM",900001001
TTMI,Filled,15 @ 155.90,Buy 15 Shares @ Market to Open,--,"05/04/2026, 10:06:09 AM",900001001
VOO,Filled,10 @ 662.24,Buy 10 Shares @ Market to Open,--,"05/04/2026, 10:05:22 AM",900001001
SMCI,Filled,150 @ 28.04,Sell 150 Shares @ Market to Close,--,"05/04/2026, 10:04:51 AM",900001001
CSTM,Filled,150 @ 31.32,Buy 150 Shares @ Market to Open,--,"05/04/2026, 10:03:44 AM",900001001
AMD,Filled,7 @ 351.00,Buy 7 Shares @ Market to Open,--,"05/04/2026, 10:03:17 AM",900001001
LRCX,Filled,5 @ 262.31,Sell 5 Shares @ Market to Close,--,"05/04/2026, 10:02:36 AM",900001001
PSIX,Filled,50 @ 70.29,Buy 50 Shares @ Market to Open,--,"05/04/2026, 10:01:49 AM",900001001
TSM,Filled,5 @ 403.54,Sell 5 Shares @ Market to Close,--,"05/04/2026, 10:00:44 AM",900001001
TIGO,Filled,50 @ 83.43,Buy 50 Shares @ Market to Open,--,"05/04/2026, 9:59:06 AM",900001001
MU,Filled,10 @ 586.67,Sell 10 Shares @ Market to Close,--,"05/04/2026, 9:58:26 AM",900001001
MTZ,Filled,10 @ 416.58,Buy 10 Shares @ Market to Open,--,"05/04/2026, 9:47:25 AM",900001001
VRT,Filled,20 @ 331.62,Buy 20 Shares @ Market to Open,--,"05/04/2026, 9:46:48 AM",900001001
ET,Filled,200 @ 20.04,Buy 200 Shares @ Market to Open,--,"05/04/2026, 9:46:10 AM",900001001
MU,Filled,2 @ 581.09,Sell 2 Shares @ Market to Close,--,"05/04/2026, 9:45:43 AM",900001001
IWM,Filled,15 @ 277.96,Buy 15 Shares @ Market to Open,--,"05/04/2026, 9:45:18 AM",900001001
BRK.B,Filled,10 @ 471.47,Buy 10 Shares @ Market to Open,--,"05/04/2026, 9:44:50 AM",900001001
USAR,Filled,200 @ 25.78,Buy 200 Shares @ Market to Open,--,"05/04/2026, 9:43:27 AM",900001001
REMX,Filled,50 @ 103.43,Buy 50 Shares @ Market to Open,--,"05/04/2026, 9:43:06 AM",900001001
MU,Filled,20 @ 577.27,Sell 20 Shares @ Market to Close,--,"05/04/2026, 9:40:50 AM",900001001
TSLA,Filled,35 @ 391.59,Sell 35 Shares @ Market to Close,--,"05/04/2026, 9:40:12 AM",900001001
SHLD,Filled,20 @ 68.40,Sell 20 Shares @ Market to Close,--,"05/04/2026, 9:38:33 AM",900001003
LITE,Filled,2 @ 973.72,Sell 2 Shares @ Market to Close,--,"05/04/2026, 9:37:27 AM",900001003
PLTR,Expired,--,Sell 25 Shares @ 14.567 Limit to Close,--,"05/01/2026, 4:06:27 PM",900001001
MU,Expired,--,Sell 10 Shares @ 54.999 Limit to Close,--,"05/01/2026, 4:00:12 PM",900001001
BVN,Filled,50 @ 31.93,Buy 50 Shares @ Market to Open,--,"05/01/2026, 10:23:46 AM",900001001
VOOV,Filled,15 @ 217.31,Sell 15 Shares @ Market to Close,--,"05/01/2026, 10:21:38 AM",900001001
MSFT,Filled,5 @ 412.19,Buy 5 Shares @ Market to Open,--,"05/01/2026, 10:20:07 AM",900001001
AVGO,Filled,5 @ 420.43,Buy 5 Shares @ Market to Open,--,"05/01/2026, 10:11:46 AM",900001001
VRT,Filled,5 @ 328.79,Buy 5 Shares @ Market to Open,--,"05/01/2026, 10:10:43 AM",900001001
AMD,Filled,10 @ 353.94,Buy 10 Shares @ Market to Open,--,"05/01/2026, 10:09:42 AM",900001001
W,Filled,50 @ 64.89,Sell 50 Shares @ Market to Close,--,"05/01/2026, 10:08:01 AM",900001001
ET,Filled,125 @ 19.82,Buy 125 Shares @ Market to Open,--,"05/01/2026, 10:06:40 AM",900001001
GOOG,Filled,10 @ 380.93,Buy 10 Shares @ Market to Open,--,"05/01/2026, 10:05:53 AM",900001001
PSTL,Filled,50 @ 21.98,Buy 50 Shares @ Market to Open,--,"05/01/2026, 10:02:44 AM",900001001
URA,Filled,20 @ 55.60,Buy 20 Shares @ Market to Open,--,"05/01/2026, 10:01:56 AM",900001001
UNH,Filled,5 @ 368.51,Buy 5 Shares @ Market to Open,--,"05/01/2026, 10:01:35 AM",900001001
REMX,Filled,20 @ 104.84,Buy 20 Shares @ Market to Open,--,"05/01/2026, 10:00:56 AM",900001001
COPX,Filled,50 @ 79.99,Sell 50 Shares @ 7.999 Limit GTC to Close,--,"05/01/2026, 10:00:40 AM",900001001
AUGO,Filled,15 @ 83.44,Buy 15 Shares @ Market to Open,--,"05/01/2026, 9:58:00 AM",900001001
NWG,Filled,150 @ 15.33,Buy 150 Shares @ Market to Open,--,"05/01/2026, 9:54:51 AM",900001001
SIVR,Filled,20 @ 72.34,Sell 20 Shares @ 7.234 Limit GTC to Close,--,"05/01/2026, 9:54:33 AM",900001001
USAR,Filled,100 @ 24.83,Buy 100 Shares @ Market to Open,--,"05/01/2026, 9:40:49 AM",900001001
DY,Filled,5 @ 414.10,Sell 5 Shares @ Market CLO to Close,--,"04/30/2026, 4:00:03 PM",900001001
URA,Filled,40 @ 56.42,Sell 40 Shares @ Market CLO to Close,--,"04/30/2026, 4:00:01 PM",900001001
CSTM,Filled,250 @ 31.23,Buy 250 Shares @ 3.123 Limit GTC to Open,--,"04/30/2026, 1:37:03 PM",900001001
UBER,Filled,30 @ 74.05,Buy 30 Shares @ Market to Open,--,"04/30/2026, 12:46:32 PM",900001001
SILJ,Filled,10 @ 28.95,Sell 10 Shares @ Market to Close,--,"04/30/2026, 12:41:11 PM",900001002
BE,Filled,4 @ 273.88,Buy 4 Shares @ 27.393 Limit to Open,--,"04/30/2026, 12:40:38 PM",900001002
SILJ,Filled,7 @ 28.99,Sell 7 Shares @ Market to Close,--,"04/30/2026, 12:39:56 PM",900001002
BRK.B,Filled,5 @ 474.46,Buy 5 Shares @ Market to Open,--,"04/30/2026, 12:37:43 PM",900001001
MU,Filled,8 @ 512.36,Buy 8 Shares @ Market to Open,--,"04/30/2026, 12:37:25 PM",900001001
USAR,Filled,250 @ 25.00,Sell 250 Shares @ Market to Close,--,"04/30/2026, 12:36:53 PM",900001001
PPLT,Filled,10 @ 178.69,Sell 10 Shares @ 17.869 Limit GTC to Close,--,"04/30/2026, 12:35:12 PM",900001001
MU,Filled,10 @ 511.16,Buy 10 Shares @ Market to Open,--,"04/30/2026, 12:30:15 PM",900001001
GRNJ,Filled,75 @ 28.25,Buy 75 Shares @ Market to Open,--,"04/28/2026, 12:22:40 PM",900001003
MSFT,Filled,5 @ 427.98,Sell 5 Shares @ Market to Close,--,"04/28/2026, 12:21:37 PM",900001003
CRDO,Filled,2 @ 177.49,Buy 2 Shares @ Market to Open,--,"04/27/2026, 12:26:43 PM",900001003
GDE,Filled,50 @ 68.20,Sell 50 Shares @ Market to Close,--,"04/24/2026, 3:31:27 PM",900001003
PPLT,Filled,4 @ 182.66,Sell 4 Shares @ Market to Close,--,"04/24/2026, 3:30:36 PM",900001003
VOOV,Filled,10 @ 213.00,Sell 10 Shares @ 21.299 Limit GTC to Close,--,"04/23/2026, 9:32:15 AM",900001003
SILJ,Filled,10 @ 30.82,Buy 10 Shares @ Market to Open,--,"04/21/2026, 1:19:19 PM",900001002
CRDO,Filled,10 @ 171.45,Sell 10 Shares @ Market to Close,--,"04/20/2026, 3:42:52 PM",900001003
GRNY,Filled,15 @ 26.21,Sell 15 Shares @ Market to Close,--,"04/20/2026, 3:41:08 PM",900001003
GRNY,Filled,10 @ 26.22,Sell 10 Shares @ Market to Close,--,"04/20/2026, 3:40:51 PM",900001003
CRDO,Filled,10 @ 171.40,Sell 10 Shares @ Market to Close,--,"04/20/2026, 3:38:53 PM",900001003
VOOV,Filled,5 @ 213.26,Sell 5 Shares @ Market to Close,--,"04/17/2026, 11:27:12 AM",900001003
SILJ,Filled,25 @ 33.55,Sell 25 Shares @ Market to Close,--,"04/17/2026, 11:25:16 AM",900001002
PPLT,Filled,10 @ 188.88,Buy 10 Shares @ 18.888 Limit GTC to Open,--,"04/16/2026, 10:40:51 AM",900001003
MSFT,Filled,5 @ 413.41,Buy 5 Shares @ Market to Open,--,"04/16/2026, 9:59:51 AM",900001003
AMZN,Filled,10 @ 245.43,Buy 10 Shares @ Market to Open,--,"04/16/2026, 9:56:54 AM",900001003
TSLA,Filled,20 @ 382.99,Buy 20 Shares @ 38.299 Limit GTC to Open,--,"04/16/2026, 9:55:48 AM",900001003
SPMO,Filled,60 @ 125.98,Buy 60 Shares @ Market to Open,--,"04/16/2026, 9:54:17 AM",900001003
LITE,Filled,7 @ 871.10,Sell 7 Shares @ Market to Close,--,"04/16/2026, 9:53:08 AM",900001003
GRNJ,Filled,300 @ 28.15,Buy 300 Shares @ Market to Open,--,"04/16/2026, 9:52:23 AM",900001003
GRNY,Filled,300 @ 25.77,Buy 300 Shares @ Market to Open,--,"04/16/2026, 9:51:59 AM",900001003
GDE,Filled,60 @ 68.54,Sell 60 Shares @ Market to Close,--,"04/16/2026, 9:50:23 AM",900001003
VOOV,Filled,10 @ 211.02,Sell 10 Shares @ Market to Close,--,"04/16/2026, 9:49:38 AM",900001003
GDE,Filled,60 @ 68.56,Sell 60 Shares @ Market to Close,--,"04/16/2026, 9:47:32 AM",900001003
GDE,Filled,30 @ 68.57,Sell 30 Shares @ Market to Close,--,"04/16/2026, 9:45:22 AM",900001003
GDE,Filled,50 @ 68.60,Sell 50 Shares @ Market to Close,--,"04/16/2026, 9:44:54 AM",900001003
GDMN,Filled,5 @ 109.83,Sell 5 Shares @ Market to Close,--,"04/16/2026, 9:43:37 AM",900001003
GDMN,Filled,5 @ 109.80,Sell 5 Shares @ Market to Close,--,"04/16/2026, 9:43:17 AM",900001003
GDMN,Filled,5 @ 109.80,Sell 5 Shares @ 10.98 Limit to Close,--,"04/16/2026, 9:42:55 AM",900001003
GDMN,Filled,5 @ 109.74,Sell 5 Shares @ 10.974 Limit to Close,--,"04/16/2026, 9:42:37 AM",900001003
GDMN,Filled,10 @ 110.04,Sell 10 Shares @ 10.993 Limit to Close,--,"04/16/2026, 9:40:34 AM",900001003
SYF,Filled,50 @ 76.78,Sell 50 Shares @ 7.678 Limit GTC to Close,--,"04/15/2026, 9:39:33 AM",900001003
SNDK,Filled,1 @ 931.61,Buy 1 Share @ Market to Open,--,"04/15/2026, 9:30:19 AM",900001002
GDMN,Filled,4 @ 112.34,Sell 4 Shares @ 11.234 Limit GTC to Close,--,"04/14/2026, 3:10:21 PM",900001002
GDMN,Filled,7 @ 111.97,Sell 7 Shares @ Market to Close,--,"04/14/2026, 1:50:17 PM",900001002
MU,Filled,2 @ 455.00,Sell 2 Shares @ 45.492 Limit GTC to Close,--,"04/14/2026, 1:48:48 PM",900001002
VOOV,Filled,10 @ 209.97,Sell 10 Shares @ Market to Close,--,"04/14/2026, 1:45:54 PM",900001003
PPLT,Filled,6 @ 190.78,Sell 6 Shares @ Market to Close,--,"04/14/2026, 1:44:46 PM",900001003
