"Account All Accounts - 3 accounts Orders, as of 06/14/26 at 08:58 PM EST"
Symbol,Status,Fill,Description,Market,Time,Account
IBIT,Filled,25 @ 3.884,Sell 25 Shares @ Market to Close,--,"02/06/2026, 10:53:54 AM",900001003
VGSH,Filled,20 @ 5.874,Buy 20 Shares @ Market to Open,--,"02/06/2026, 10:50:33 AM",900001003
AMZN,Filled,10 @ 20.622,Buy 10 Shares @ Market to Open,--,"02/06/2026, 10:46:26 AM",900001003
PPLT,Filled,2 @ 18.913,Sell 2 Shares @ Market to Close,--,"02/06/2026, 10:44:18 AM",900001002
SLV,Filled,8 @ 6.922,Sell 8 Shares @ 6.922 Limit GTC to Close,--,"02/06/2026, 10:43:45 AM",900001002
PLTR,Filled,20 @ 12.989,Sell 20 Shares @ 12.989 Limit to Close,--,"02/05/2026, 10:24:35 AM",900001003
PLTR,Canceled,--,Sell 25 Shares @ 17.999 Limit GTC to Close,--,"02/05/2026, 10:21:13 AM",900001003
TMUSL,Filled,90 @ 2.508,Buy 90 Shares @ 2.508 Limit to Open,--,"02/05/2026, 10:15:32 AM",900001003
BRK.B,Canceled,--,Sell 5 Shares @ 64.899 Limit GTC to Close,--,"02/04/2026, 11:39:07 AM",900001003
ETH,Filled,100 @ 1.999,Buy 100 Shares @ 1.999 Limit GTC to Open,--,"02/04/2026, 11:17:37 AM",900001003
PLTR,Filled,7 @ 14.123,Buy 7 Shares @ 14.123 Limit GTC to Open,--,"02/04/2026, 10:11:54 AM",900001003
PSIX,Filled,20 @ 7.401,Buy 20 Shares @ 7.401 Limit GTC to Open,--,"02/04/2026, 9:53:32 AM",900001003
CRDO,Filled,20 @ 10.129,Buy 20 Shares @ Market to Open,--,"02/04/2026, 9:53:26 AM",900001003
BRK.B,Filled,10 @ 49.799,Sell 10 Shares @ 49.799 Limit GTC to Close,--,"02/04/2026, 9:32:03 AM",900001003
PSIX,Filled,15 @ 7.567,Sell 15 Shares @ 7.567 Limit GTC to Close,--,"02/03/2026, 9:48:55 AM",900001003
SLV,Canceled,--,Sell 25 Shares @ 7.567 Limit GTC to Close,--,"02/02/2026, 9:44:19 AM",900001003
SLV,Filled,25 @ 7.369,Sell 25 Shares @ Market to Close,--,"02/02/2026, 9:44:18 AM",900001003
ETH,Filled,100 @ 2.239,Buy 100 Shares @ Market to Open,--,"02/02/2026, 9:41:42 AM",900001003
VGSH,Filled,35 @ 5.867,Buy 35 Shares @ Market to Open,--,"02/02/2026, 9:41:16 AM",900001003
IBIT,Filled,25 @ 4.459,Buy 25 Shares @ Market to Open,--,"02/02/2026, 9:40:13 AM",900001003
GDMN,Filled,10 @ 10.567,Sell 10 Shares @ 10.567 Limit EXT to Close,--,"02/02/2026, 9:25:23 AM",900001003
AGX,Filled,15 @ 35.731,Sell 15 Shares @ Market to Close,--,"01/30/2026, 12:40:34 PM",900001003
AGX,Canceled,--,Sell 10 Shares @ 38.888 Limit GTC to Close,--,"01/30/2026, 12:39:55 PM",900001003
AGX,Canceled,--,Sell 10 Shares @ 35.999 Limit GTC to Close,--,"01/30/2026, 12:39:40 PM",900001003
AGX,Canceled,--,Sell 10 Shares @ 37.89 Limit GTC to Close,--,"01/30/2026, 11:55:02 AM",900001003
GDMN,Filled,10 @ 12.245,Buy 10 Shares @ Market to Open,--,"01/30/2026, 9:38:27 AM",900001003
VT,Filled,5 @ 14.625,Buy 5 Shares @ 14.631 Limit to Open,--,"01/30/2026, 9:37:10 AM",900001002
SLV,Filled,8 @ 9.044,Buy 8 Shares @ Market to Open,--,"01/30/2026, 9:36:46 AM",900001002
SIL,Filled,7 @ 10.23,Buy 7 Shares @ Market to Open,--,"01/30/2026, 9:35:43 AM",900001002
PPLT,Filled,4 @ 20.946,Buy 4 Shares @ 21.042 Limit to Open,--,"01/30/2026, 9:35:15 AM",900001002
GDMN,Filled,7 @ 12.313,Buy 7 Shares @ Market to Open,--,"01/30/2026, 9:34:54 AM",900001002
GDMN,Filled,4 @ 13.333,Buy 4 Shares @ 13.333 Limit GTC to Open,--,"01/29/2026, 10:27:19 AM",900001002
VGSH,Filled,50 @ 5.881,Buy 50 Shares @ Market to Open,--,"01/29/2026, 9:54:17 AM",900001003
PSIX,Filled,25 @ 7.701,Sell 25 Shares @ Market to Close,--,"01/29/2026, 9:49:31 AM",900001003
PLTR,Filled,7 @ 15.736,Buy 7 Shares @ Market to Open,--,"01/29/2026, 9:30:21 AM",900001003
SPMO,Filled,25 @ 12.062,Sell 25 Shares @ 11.999 Limit GTC to Close,--,"01/29/2026, 9:30:04 AM",900001003
MU,Filled,1 @ 42.687,Sell 1 Share @ Market to Close,--,"01/28/2026, 10:31:27 AM",900001002
PPLT,Filled,2 @ 23.88,Buy 2 Shares @ Market to Open,--,"01/28/2026, 10:31:10 AM",900001002
SIL,Filled,7 @ 11.271,Buy 7 Shares @ Market to Open,--,"01/28/2026, 10:29:52 AM",900001002
PSIX,Filled,25 @ 7.46,Sell 25 Shares @ Market to Close,--,"01/28/2026, 10:16:30 AM",900001003
TMUSL,Filled,75 @ 2.502,Buy 75 Shares @ Market to Open,--,"01/28/2026, 10:15:25 AM",900001003
PSIX,Filled,25 @ 7.53,Sell 25 Shares @ Market to Close,--,"01/28/2026, 9:58:25 AM",900001003
MU,Filled,2 @ 42.255,Sell 2 Shares @ 41.999 Limit GTC to Close,--,"01/28/2026, 9:30:30 AM",900001002
AGX,Canceled,--,Sell 10 Shares @ 37.999 Limit GTC to Close,--,"01/28/2026, 6:31:54 AM",900001003
PSIX,Canceled,--,Sell 70 Shares @ 8.999 Limit GTC to Close,--,"01/27/2026, 10:56:41 AM",900001003
PSIX,Canceled,--,Sell 40 Shares @ 9.999 Limit GTC to Close,--,"01/27/2026, 10:56:25 AM",900001003
COHR,Filled,3 @ 21.501,Sell 3 Shares @ 21.501 Limit to Close,--,"01/27/2026, 10:25:50 AM",900001002
MULL,Filled,15 @ 17.155,Sell 15 Shares @ Market to Close,--,"01/27/2026, 9:43:54 AM",900001002
VT,Expired,--,Sell 5 Shares @ 14.61 Limit EXT to Close,--,"01/26/2026, 8:04:24 PM",900001002
MULL,Filled,15 @ 16.237,Buy 15 Shares @ Market to Open,--,"01/26/2026, 11:00:28 AM",900001002
COPX,Canceled,--,Buy 15 Shares @ 7.999 Limit GTC to Open,--,"01/26/2026, 10:58:12 AM",900001002
VT,Filled,10 @ 14.603,Sell 10 Shares @ Market to Close,--,"01/26/2026, 10:57:48 AM",900001002
AMZN,Filled,5 @ 23.879,Buy 5 Shares @ Market to Open,--,"01/26/2026, 10:02:19 AM",900001003
AGX,Filled,20 @ 36.121,Sell 20 Shares @ Market to Close,--,"01/26/2026, 9:55:13 AM",900001003
TMUSL,Filled,150 @ 2.514,Buy 150 Shares @ 2.515 Limit to Open,--,"01/26/2026, 9:47:14 AM",900001003
PPLT,Filled,5 @ 25.507,Sell 5 Shares @ Market to Close,--,"01/26/2026, 9:43:19 AM",900001003
SLV,Filled,40 @ 9.953,Sell 40 Shares @ Market to Close,--,"01/26/2026, 9:42:22 AM",900001003
SLV,Filled,50 @ 9.957,Sell 50 Shares @ Market to Close,--,"01/26/2026, 9:42:06 AM",900001003
MU,Filled,5 @ 39.101,Buy 5 Shares @ 39.101 Limit GTC to Open,--,"01/26/2026, 9:30:48 AM",900001002
COHR,Filled,4 @ 19.688,Buy 4 Shares @ Market to Open,--,"01/23/2026, 3:44:02 PM",900001002
COPX,Canceled,--,Buy 23 Shares @ 8.149 Limit GTC to Open,--,"01/23/2026, 2:49:32 PM",900001002
VT,Filled,15 @ 14.519,Buy 15 Shares @ Market to Open,--,"01/23/2026, 2:37:37 PM",900001002
TMUSL,Filled,100 @ 2.505,Buy 100 Shares @ 2.51 Limit to Open,--,"01/22/2026, 9:53:59 AM",900001003
CLS,Filled,10 @ 28.27,Buy 10 Shares @ Market to Open,--,"01/22/2026, 9:52:22 AM",900001003
PLTR,Filled,15 @ 16.552,Sell 15 Shares @ Market to Close,--,"01/22/2026, 9:37:01 AM",900001003
POWL,Filled,5 @ 43.073,Sell 5 Shares @ 42.345 Limit GTC to Close,--,"01/22/2026, 9:30:21 AM",900001003
PLTR,Filled,5 @ 16.878,Sell 5 Shares @ 16.789 Limit GTC to Close,--,"01/22/2026, 9:30:21 AM",900001003
PSIX,Canceled,--,Sell 80 Shares @ 8.543 Limit GTC to Close,--,"01/22/2026, 6:30:10 AM",900001003
ETH,Filled,80 @ 2.799,Buy 80 Shares @ 2.799 Limit to Open,--,"01/21/2026, 11:23:02 AM",900001003
POWL,Filled,5 @ 42.999,Sell 5 Shares @ 42.999 Limit GTC to Close,--,"01/20/2026, 10:50:32 AM",900001003
AGX,Canceled,--,Sell 10 Shares @ 39.999 Limit GTC to Close,--,"01/17/2026, 2:11:44 PM",900001003
CRDO,Filled,15 @ 15.039,Buy 15 Shares @ Market to Open,--,"01/16/2026, 9:30:15 AM",900001003
COPX,Filled,7 @ 8.215,Buy 7 Shares @ Market to Open,--,"01/15/2026, 10:22:55 AM",900001002
NEM,Filled,1 @ 11.428,Sell 1 Share @ Market to Close,--,"01/15/2026, 10:22:04 AM",900001002
W,Filled,4 @ 11.883,Sell 4 Shares @ Market to Close,--,"01/15/2026, 10:21:54 AM",900001002
SLV,Canceled,--,Buy 25 Shares @ Market CLO to Open,--,"01/15/2026, 9:48:08 AM",900001003
SLV,Filled,25 @ 8.137,Buy 25 Shares @ 8.138 Limit to Open,--,"01/15/2026, 9:48:07 AM",900001003
CRDO,Filled,16 @ 15.228,Buy 16 Shares @ Market to Open,--,"01/14/2026, 10:38:35 AM",900001003
IBIT,Filled,55 @ 5.357,Sell 55 Shares @ Market CLO to Close,--,"01/13/2026, 4:00:04 PM",900001003
POWL,Filled,10 @ 39.301,Sell 10 Shares @ Market to Close,--,"01/13/2026, 2:55:45 PM",900001003
AGX,Filled,15 @ 31.539,Sell 15 Shares @ Market to Close,--,"01/13/2026, 2:51:17 PM",900001003
CLS,Canceled,--,Sell 5 Shares @ Market to Close,--,"01/12/2026, 4:03:28 PM",900001003
EAT,Filled,5 @ 16.763,Sell 5 Shares @ Market to Close,--,"01/12/2026, 3:59:42 PM",900001003
CLS,Filled,5 @ 27.958,Buy 5 Shares @ Market to Open,--,"01/06/2026, 9:57:58 AM",900001003
CRDO,Filled,8 @ 13.419,Buy 8 Shares @ Market to Open,--,"01/06/2026, 9:57:07 AM",900001003
SYF,Filled,30 @ 8.684,Sell 30 Shares @ Market to Close,--,"01/06/2026, 9:56:03 AM",900001003
PLTR,Filled,5 @ 17.48,Buy 5 Shares @ Market to Open,--,"01/05/2026, 9:30:37 AM",900001003
SYF,Filled,20 @ 8.411,Sell 20 Shares @ Market to Close,--,"01/02/2026, 12:37:22 PM",900001003
IBIT,Filled,20 @ 5.14,Sell 20 Shares @ Market to Close,--,"01/02/2026, 12:35:38 PM",900001003
PSIX,Filled,23 @ 6.057,Sell 23 Shares @ Market to Close,--,"01/02/2026, 12:32:41 PM",900001003
PLTR,Filled,25 @ 17.027,Buy 25 Shares @ Market to Open,--,"01/02/2026, 12:28:01 PM",900001003
AMZN,Filled,15 @ 22.684,Buy 15 Shares @ Market to Open,--,"01/02/2026, 12:25:52 PM",900001003
BRK.B,Filled,10 @ 49.581,Buy 10 Shares @ Market to Open,--,"01/02/2026, 12:25:04 PM",900001003
BRK.B,Canceled,--,Sell 10 Shares @ Market CLO to Close,--,"12/22/2025, 1:24:33 PM",900001003
GOOG,Filled,10 @ 30.869,Sell 10 Shares @ Market to Close,--,"12/22/2025, 10:57:50 AM",900001003
SPRX,Filled,105 @ 4.029,Sell 105 Shares @ Market to Close,--,"12/22/2025, 10:56:34 AM",900001003
ETH,Filled,75 @ 2.877,Sell 75 Shares @ Market to Close,--,"12/22/2025, 10:52:58 AM",900001003
ETH,Filled,7 @ 2.879,Sell 7 Shares @ Market to Close,--,"12/22/2025, 10:52:20 AM",900001003
ETH,Filled,40 @ 2.874,Sell 40 Shares @ Market to Close,--,"12/22/2025, 10:51:32 AM",900001003
IBIT,Canceled,--,Sell 25 Shares @ Market CLO to Close,--,"12/22/2025, 10:51:05 AM",900001003
ETH,Canceled,--,Sell 40 Shares @ 3.066 Limit GTC to Close,--,"12/22/2025, 10:50:55 AM",900001003
SPRX,Canceled,--,Sell 50 Shares @ Market CLO to Close,--,"12/22/2025, 10:49:12 AM",900001003
PARR,Filled,75 @ 3.725,Sell 75 Shares @ Market to Close,--,"12/22/2025, 10:48:37 AM",900001003
PARR,Canceled,--,Sell 75 Shares @ Market CLO to Close,--,"12/22/2025, 10:47:54 AM",900001003
W,Filled,4 @ 9.348,Buy 4 Shares @ Market to Open,--,"12/09/2025, 9:39:20 AM",900001002
INTC,Filled,10 @ 4.038,Sell 10 Shares @ Market to Close,--,"12/09/2025, 9:36:54 AM",900001002
ETH,Filled,7 @ 2.594,Buy 7 Shares @ Market to Open,--,"12/01/2025, 10:55:43 AM",900001003
IBIT,Filled,25 @ 4.829,Buy 25 Shares @ Market to Open,--,"12/01/2025, 10:26:12 AM",900001003
GOOG,Filled,10 @ 31.927,Buy 10 Shares @ Market to Open,--,"11/28/2025, 12:35:27 PM",900001003
IAUM,Filled,30 @ 4.155,Sell 30 Shares @ Market to Close,--,"11/26/2025, 1:02:14 PM",900001003
IBIT,Filled,54 @ 5.107,Sell 54 Shares @ 5.107 Limit GTC to Close,--,"11/26/2025, 1:02:03 PM",900001003
AGX,Filled,5 @ 38.362,Sell 5 Shares @ Market to Close,--,"11/26/2025, 1:00:54 PM",900001003
ETH,Filled,40 @ 2.669,Buy 40 Shares @ Market to Open,--,"11/24/2025, 10:06:46 AM",900001003
PLTR,Filled,15 @ 16.081,Buy 15 Shares @ Market to Open,--,"11/24/2025, 10:06:17 AM",900001003
SLV,Filled,50 @ 4.569,Buy 50 Shares @ Market to Open,--,"11/24/2025, 10:04:34 AM",900001003
PARR,Filled,75 @ 4.376,Buy 75 Shares @ Market to Open,--,"11/24/2025, 10:03:29 AM",900001003
SPMO,Filled,25 @ 11.587,Buy 25 Shares @ Market to Open,--,"11/24/2025, 10:02:58 AM",900001003
STCE,Filled,100 @ 6.572,Sell 100 Shares @ Market to Close,--,"11/24/2025, 10:00:45 AM",900001003
AGX,Filled,15 @ 35.432,Sell 15 Shares @ 35.432 Limit GTC to Close,--,"11/24/2025, 9:48:17 AM",900001003
IAUM,Filled,30 @ 4.11,Buy 30 Shares @ 4.11 Limit GTC to Open,--,"11/11/2025, 10:02:57 AM",900001003
SPRX,Filled,50 @ 4.117,Buy 50 Shares @ Market to Open,--,"11/11/2025, 10:01:39 AM",900001003
GDMN,Filled,25 @ 8.127,Buy 25 Shares @ Market to Open,--,"11/11/2025, 10:00:46 AM",900001003
PPLT,Filled,7 @ 14.421,Buy 7 Shares @ Market to Open,--,"11/11/2025, 10:00:22 AM",900001003
EAT,Filled,50 @ 10.509,Sell 50 Shares @ 10.509 Limit GTC to Close,--,"11/11/2025, 9:58:35 AM",900001003
EAT,Canceled,--,Sell 50 Shares @ 10.678 Limit GTC to Close,--,"11/11/2025, 9:58:29 AM",900001003
EAT,Canceled,--,Sell 25 Shares @ 15.345 Limit GTC to Close,--,"11/11/2025, 9:56:56 AM",900001003
GDMN,Filled,27 @ 8.14,Buy 27 Shares @ Market to Open,--,"11/11/2025, 9:49:42 AM",900001003
SLV,Filled,40 @ 4.61,Buy 40 Shares @ Market to Open,--,"11/11/2025, 9:49:09 AM",900001003
CDE,Filled,350 @ 1.503,Sell 350 Shares @ Market to Close,--,"11/11/2025, 9:48:36 AM",900001003
BRK.B,Filled,10 @ 49.932,Buy 10 Shares @ Market to Open,--,"11/10/2025, 1:38:58 PM",900001003
AGX,Filled,15 @ 33.334,Sell 15 Shares @ Market to Close,--,"11/10/2025, 10:10:07 AM",900001003
SPRX,Filled,55 @ 4.137,Buy 55 Shares @ Market to Open,--,"11/05/2025, 9:43:10 AM",900001003
IAUM,Filled,55 @ 3.984,Buy 55 Shares @ Market to Open,--,"10/27/2025, 12:19:25 PM",900001003
ETH,Filled,25 @ 3.939,Sell 25 Shares @ 3.939 Limit to Close,--,"10/27/2025, 12:04:06 PM",900001003
ETH,Filled,10 @ 3.937,Sell 10 Shares @ Market to Close,--,"10/27/2025, 12:02:22 PM",900001003
TSLA,Filled,15 @ 45.58,Sell 15 Shares @ 45.556 Limit to Close,--,"10/27/2025, 12:01:39 PM",900001003
NEM,Filled,1 @ 8.514,Buy 1 Share @ 8.514 Limit to Open,--,"10/24/2025, 10:50:13 AM",900001002
INTC,Filled,10 @ 3.872,Buy 10 Shares @ 3.874 Limit to Open,--,"10/24/2025, 10:32:38 AM",900001002
SLV,Filled,40 @ 4.47,Buy 40 Shares @ 4.47 Limit GTC to Open,--,"10/23/2025, 9:58:02 AM",900001003
SIL,Filled,27 @ 7.464,Sell 27 Shares @ Market to Close,--,"10/20/2025, 9:58:31 AM",900001003
SLV,Filled,45 @ 4.699,Buy 45 Shares @ Market CLO to Open,--,"10/17/2025, 4:00:01 PM",900001003
CDE,Filled,100 @ 2.081,Buy 100 Shares @ 2.083 Limit to Open,--,"10/17/2025, 1:07:36 PM",900001003
SYF,Filled,30 @ 7.176,Sell 30 Shares @ Market to Close,--,"10/17/2025, 1:07:00 PM",900001003
SIL,Filled,22 @ 7.287,Buy 22 Shares @ 7.287 Limit to Open,--,"10/09/2025, 10:50:52 AM",900001003
SIL,Canceled,--,Buy 22 Shares @ 7.258 Limit to Open,--,"10/09/2025, 10:50:52 AM",900001003
SIL,Canceled,--,Buy 22 Shares @ 7.249 Limit to Open,--,"10/09/2025, 10:50:14 AM",900001003
PPLT,Filled,2 @ 14.233,Buy 2 Shares @ Market to Open,--,"09/30/2025, 9:46:50 AM",900001003
EAT,Canceled,--,Sell 30 Shares @ 13.297 Limit EXT to Close,--,"09/29/2025, 4:48:06 PM",900001003
SYF,Filled,25 @ 7.458,Sell 25 Shares @ Market to Close,--,"09/29/2025, 9:37:54 AM",900001003
POWL,Filled,10 @ 29.69,Sell 10 Shares @ Market to Close,--,"09/29/2025, 9:37:19 AM",900001003
SIL,Filled,60 @ 6.759,Sell 60 Shares @ 6.759 Limit GTC to Close,--,"09/25/2025, 1:13:24 PM",900001003
CDE,Filled,95 @ 1.787,Sell 95 Shares @ Market to Close,--,"09/25/2025, 12:50:21 PM",900001003
PPLT,Filled,20 @ 13.77,Sell 20 Shares @ 13.769 Limit GTC to Close,--,"09/25/2025, 12:49:23 PM",900001003
CDE,Filled,250 @ 1.742,Buy 250 Shares @ Market to Open,--,"09/22/2025, 9:41:03 AM",900001003
SIL,Filled,65 @ 6.732,Buy 65 Shares @ Market to Open,--,"09/22/2025, 9:40:14 AM",900001003
PPLT,Filled,25 @ 12.853,Buy 25 Shares @ Market to Open,--,"09/22/2025, 9:39:44 AM",900001003
STCE,Filled,50 @ 7.548,Buy 50 Shares @ Market to Open,--,"09/22/2025, 9:37:25 AM",900001003
EAT,Filled,30 @ 13.85,Buy 30 Shares @ Market to Open,--,"09/22/2025, 9:36:50 AM",900001003
CDE,Filled,95 @ 1.627,Buy 95 Shares @ Market to Open,--,"09/19/2025, 9:30:14 AM",900001003
STCE,Filled,50 @ 7.637,Buy 50 Shares @ Market to Open,--,"09/19/2025, 9:30:13 AM",900001003
EAT,Filled,25 @ 13.938,Buy 25 Shares @ Market to Open,--,"09/19/2025, 9:30:12 AM",900001003
TSLA,Filled,15 @ 41.804,Buy 15 Shares @ 41.804 Limit EXT to Open,--,"09/18/2025, 6:57:48 PM",900001003
POWL,Filled,31 @ 29.125,Sell 31 Shares @ 29.103 Limit to Close,--,"09/12/2025, 3:31:43 PM",900001003
POWL,Filled,50 @ 29.138,Sell 50 Shares @ Market to Close,--,"09/12/2025, 3:27:40 PM",900001003
POWL,Filled,7 @ 28.642,Sell 7 Shares @ Market to Close,--,"09/10/2025, 12:21:39 PM",900001003
PSIX,Filled,25 @ 9.278,Sell 25 Shares @ Market to Close,--,"09/09/2025, 3:00:48 PM",900001003
CRDO,Filled,25 @ 13.755,Sell 25 Shares @ Market to Close,--,"09/05/2025, 11:14:18 AM",900001003
TSM,Filled,15 @ 23.983,Sell 15 Shares @ Market to Close,--,"09/05/2025, 11:13:42 AM",900001003
QQQ,Filled,25 @ 57.188,Sell 25 Shares @ Market to Close,--,"09/05/2025, 11:11:13 AM",900001003
ETH,Filled,10 @ 4.097,Buy 10 Shares @ Market to Open,--,"09/04/2025, 10:54:29 AM",900001003
SYF,Filled,30 @ 7.504,Buy 30 Shares @ Market to Open,--,"09/03/2025, 11:27:00 AM",900001003
PSIX,Filled,40 @ 8.555,Sell 40 Shares @ 8.555 Limit GTC to Close,--,"09/03/2025, 10:44:35 AM",900001003
MU,Filled,30 @ 11.855,Sell 30 Shares @ 11.855 Limit to Close,--,"09/03/2025, 10:30:58 AM",900001003
SHLD,Filled,75 @ 6.247,Sell 75 Shares @ 6.247 Limit to Close,--,"09/02/2025, 10:26:38 AM",900001003
PSIX,Filled,25 @ 8.377,Sell 25 Shares @ 8.377 Limit to Close,--,"08/28/2025, 10:02:38 AM",900001003
SYF,Filled,50 @ 7.61,Sell 50 Shares @ 7.61 Limit to Close,--,"08/28/2025, 9:50:21 AM",900001003
TSM,Filled,15 @ 23.881,Buy 15 Shares @ Market to Open,--,"08/27/2025, 3:07:02 PM",900001003
MU,Filled,30 @ 11.805,Buy 30 Shares @ Market to Open,--,"08/27/2025, 3:05:55 PM",900001003
IBIT,Filled,70 @ 6.345,Sell 70 Shares @ 6.345 Limit GTC to Close,--,"08/27/2025, 9:42:32 AM",900001003
PSIX,Filled,25 @ 8.224,Buy 25 Shares @ Market to Open,--,"08/26/2025, 3:02:11 PM",900001003
POWL,Filled,8 @ 26.789,Sell 8 Shares @ 26.789 Limit GTC to Close,--,"08/26/2025, 11:26:24 AM",900001003
CRDO,Filled,20 @ 11.789,Sell 20 Shares @ 11.789 Limit GTC to Close,--,"08/26/2025, 10:16:31 AM",900001003
IBIT,Filled,30 @ 6.519,Sell 30 Shares @ 6.515 Limit to Close,--,"08/04/2025, 10:53:48 AM",900001003
IBIT,Canceled,--,Sell 30 Shares @ 6.522 Limit to Close,--,"08/04/2025, 10:53:48 AM",900001003
GOOG,Filled,16 @ 19.431,Sell 16 Shares @ 19.429 Limit to Close,--,"08/04/2025, 10:51:32 AM",900001003
ETH,Filled,65 @ 3.298,Buy 65 Shares @ Market CLO to Open,--,"08/01/2025, 4:00:02 PM",900001003
CLS,Filled,13 @ 19.375,Buy 13 Shares @ 19.375 Limit to Open,--,"08/01/2025, 2:37:25 PM",900001003
PSIX,Filled,65 @ 8.748,Buy 65 Shares @ 8.748 Limit to Open,--,"08/01/2025, 2:34:34 PM",900001003
SFM,Filled,65 @ 15.338,Sell 65 Shares @ 15.326 Limit to Close,--,"08/01/2025, 2:32:54 PM",900001003
GOOG,Filled,5 @ 19.344,Buy 5 Shares @ Market to Open,--,"07/31/2025, 10:49:54 AM",900001003
SFM,Filled,15 @ 15.055,Buy 15 Shares @ Market to Open,--,"07/31/2025, 10:49:26 AM",900001003
GOOG,Filled,17 @ 19.499,Sell 17 Shares @ Market to Close,--,"07/25/2025, 9:57:26 AM",900001003
OPEN,Filled,150 @ 0.244,Sell 150 Shares @ Market to Close,--,"07/25/2025, 9:54:59 AM",900001003
OPEN,Filled,150 @ 0.321,Buy 150 Shares @ Market to Open,--,"07/21/2025, 10:03:53 AM",900001003
CLS,Filled,10 @ 15.755,Buy 10 Shares @ Market to Open,--,"07/21/2025, 10:01:44 AM",900001003
CRDO,Filled,20 @ 9.327,Buy 20 Shares @ Market to Open,--,"07/18/2025, 10:38:53 AM",900001003
POWL,Canceled,--,Sell 8 Shares @ 22.543 Limit GTC to Close,--,"07/17/2025, 9:46:05 AM",900001003
PSIX,Filled,40 @ 8.411,Sell 40 Shares @ 8.411 Limit GTC to Close,--,"07/17/2025, 9:45:08 AM",900001003
SHLD,Filled,75 @ 6.047,Buy 75 Shares @ 6.047 Limit to Open,--,"07/15/2025, 1:44:18 PM",900001003
QQQE,Filled,50 @ 9.86,Sell 50 Shares @ 9.86 Limit to Close,--,"07/15/2025, 1:40:44 PM",900001003
POWL,Filled,8 @ 21.3,Buy 8 Shares @ Market to Open,--,"07/15/2025, 9:30:23 AM",900001003
ETH,Filled,75 @ 2.859,Buy 75 Shares @ Market to Open,--,"07/15/2025, 9:30:03 AM",900001003
SYF,Filled,50 @ 7.041,Buy 50 Shares @ 7.041 Limit to Open,--,"07/11/2025, 10:41:35 AM",900001003
QQQE,Filled,25 @ 9.87,Buy 25 Shares @ 9.87 Limit to Open,--,"07/11/2025, 10:34:04 AM",900001003
IBIT,Filled,145 @ 6.709,Sell 145 Shares @ 6.706 Limit to Close,--,"07/11/2025, 10:31:56 AM",900001003
PSIX,Filled,63 @ 7,Buy 63 Shares @ 7 Limit to Open,--,"07/07/2025, 9:38:03 AM",900001003
GOOG,Filled,20 @ 18.072,Buy 20 Shares @ Market to Open,--,"06/30/2025, 9:30:23 AM",900001003
IBIT,Filled,50 @ 6.101,Sell 50 Shares @ Market to Close,--,"06/27/2025, 1:17:31 PM",900001003
ETH,Filled,100 @ 2.283,Sell 100 Shares @ Market to Close,--,"06/27/2025, 1:16:16 PM",900001003
AGX,Filled,21 @ 22.106,Sell 21 Shares @ Market to Close,--,"06/27/2025, 1:15:30 PM",900001003
VGSH,Filled,175 @ 5.845,Sell 175 Shares @ Market to Close,--,"06/16/2025, 9:30:31 AM",900001003
CRDO,Filled,40 @ 6.799,Sell 40 Shares @ 6.799 Limit GTC to Close,--,"06/10/2025, 11:53:44 AM",900001003
VGSH,Filled,15 @ 5.855,Sell 15 Shares @ 5.855 Limit to Close,--,"05/09/2025, 9:47:57 AM",900001003
PSIX,Filled,50 @ 3.099,Sell 50 Shares @ 3.099 Limit to Close,--,"05/09/2025, 9:47:30 AM",900001003
VGSH,Filled,8 @ 5.855,Sell 8 Shares @ Market to Close,--,"05/09/2025, 9:47:20 AM",900001003
CRDO,Canceled,--,Sell 40 Shares @ 7.89 Limit GTC to Close,--,"05/09/2025, 9:33:24 AM",900001003
CRDO,Canceled,--,Sell 40 Shares @ 7.777 Limit GTC to Close,--,"05/08/2025, 10:16:04 AM",900001003
CLS,Canceled,--,Buy 10 Shares @ 8.91 Limit GTC to Open,--,"05/08/2025, 10:15:08 AM",900001003
QQQE,Filled,25 @ 8.977,Buy 25 Shares @ 8.979 Limit to Open,--,"05/02/2025, 12:04:14 PM",900001003
VGSH,Filled,8 @ 5.855,Buy 8 Shares @ 5.855 Limit GTC to Open,--,"05/02/2025, 12:03:06 PM",900001003
VGSH,Filled,15 @ 5.855,Buy 15 Shares @ Market to Open,--,"05/02/2025, 12:02:55 PM",900001003
IBIT,Filled,61 @ 5.542,Sell 61 Shares @ Market to Close,--,"05/02/2025, 11:56:06 AM",900001003
GOOG,Filled,8 @ 16.565,Buy 8 Shares @ Market to Open,--,"05/02/2025, 11:36:17 AM",900001003
PSIX,Filled,50 @ 2.76,Sell 50 Shares @ Market to Close,--,"05/02/2025, 11:33:17 AM",900001003
CRDO,Canceled,--,Buy 25 Shares @ 4.211 Limit GTC to Open,--,"04/29/2025, 6:30:46 AM",900001003
VGSH,Filled,50 @ 5.885,Buy 50 Shares @ Market to Open,--,"04/28/2025, 1:02:27 PM",900001003
POWL,Filled,10 @ 18.154,Sell 10 Shares @ 18.154 Limit to Close,--,"04/28/2025, 1:01:16 PM",900001003
CRDO,Canceled,--,Buy 25 Shares @ 4.123 Limit GTC to Open,--,"04/28/2025, 12:59:49 PM",900001003
AGX,Filled,30 @ 15.123,Sell 30 Shares @ 15.123 Limit GTC to Close,--,"04/28/2025, 9:30:25 AM",900001003
